timestamp_us,audio_adc
56536412,6404
56537512,5974
56538612,4997
56539712,5205
56541212,5328
56542312,5934
56543412,4086
56544512,5860
56619410,3947
56620912,4820
56622012,5621
56623112,5822
56624312,6558
56625412,4653
56626912,4954
56628012,5922
56629112,5833
56630212,5192
56631812,6968
56632912,5938
56634012,6801
56635112,6294
56636612,7019
56637712,6820
56638812,5411
56639912,5573
56641412,6620
56642512,7156
56643612,6577
56644712,6892
56646212,7453
56647312,6740
56648412,7163
56649512,7961
56651012,8966
56652112,7715
56653212,6591
56654312,6337
56655412,6761
56656912,6441
56658012,7000
56659112,6637
56660212,6412
56661812,6485
56662912,6688
56664012,6277
56753610,5069
56755112,5698
56756612,4865
56757812,4810
56758912,5526
56760012,5445
56761512,6233
56762612,7236
56763712,6277
56764812,5849
56766412,6751
56767512,6463
56768612,7657
56769712,7334
56771212,6400
56772312,7666
56773412,4843
56774512,6921
56776012,5664
56777112,7376
56778212,4924
56779312,6411
56780412,7279
56781912,6234
56783012,6001
56784112,6914
56785212,5923
56786712,6597
56787812,5537
56788912,6539
56790012,5441
56791512,4865
56792612,5694
56793712,5079
56794812,4796
56796312,4459
56797412,5408
56798512,4551
56799612,5969
56896212,4842
56897812,6057
56899012,6816
56900112,6462
56901612,6557
56902712,5539
56903812,5239
56904912,4356
56906412,5327
56907512,4418
56908612,5516
56909712,6974
56911212,5732
56912312,3431
56913412,4342
56914512,4040
56916012,4045
56917112,6511
56918212,6032
56919312,6591
56920412,7228
56921912,6473
56923012,6131
56924112,7365
56925212,6531
57027412,7050
57029012,7284
57030212,6525
57031812,5957
57032912,4914
57034012,7639
57035112,6465
57036612,5328
57037712,5146
57038812,4302
57039912,5048
57041412,3495
57042512,4895
57043612,4958
57044712,6638
57046212,9349
57047312,8606
57048412,7088
57049512,7200
57051012,8805
57052112,9664
57053212,9287
57054312,7440
57055412,5703
57056912,6069
57058012,5967
57059112,5847
57060212,4722
57061712,5793
57062812,5065
57063912,4588
57065012,3894
57066512,4794
57067612,7051
57068712,5282
57069812,5482
57071412,8281
57072512,6348
57073612,6531
57074712,6858
57076212,8936
57077312,9760
57078412,8991
57079512,10193
57081012,4992
57082112,6521
57083212,6938
57084312,6338
57085412,6776
57157412,5720
57159012,5750
57160212,6416
57161812,6283
57162912,6031
57164012,6426
57165112,6421
57166612,6575
57167712,8031
57168812,7674
57169912,5201
57171412,5980
57172512,4601
57173612,6999
57174712,7759
57264710,4266
57266312,6453
57267512,5985
57268612,5787
57269712,7001
57271212,6515
57272312,8109
57273412,8134
57274512,8363
57276012,6804
57277112,6345
57278212,5527
57279312,5066
57280412,5981
57282012,5466
57283112,4860
57284212,5095
57285312,5345
57286812,5281
57287912,6143
57289012,5826
57290112,7875
57291612,5485
57292712,7876
57293812,5945
57294912,5380
57296412,7055
57297512,6377
57298612,5998
57299712,7434
57301212,8990
57302312,6829
57303412,5330
57304512,5654
57306012,6362
57307112,5782
57308212,5205
57309312,5350
57310412,5791
57311912,3786
57313012,4638
57314112,6756
57315212,5575
57316712,6330
57317812,5370
57318912,5088
57320012,4466
57321612,5714
57322712,6932
57323812,6461
57324912,4833
57326412,7012
57327512,5994
57328612,7841
57329712,9273
57331212,11213
57332312,11530
57333412,10015
57334512,6242
57408612,5331
57410212,5292
57411712,5474
57412812,7634
57413912,5465
57503610,6483
57518112,6182
57519612,7246
57521212,5933
57522312,7592
57523412,7093
57524512,5881
57526012,6765
57527112,6981
57528212,5497
57529312,6080
57530412,6608
57531912,5874
57533012,5157
57534112,4653
57535212,3813
57536712,3483
57537812,2224
57538912,1715
57540012,3759
57541512,5744
57542612,6309
57543712,7554
57544812,7800
57546312,10226
57547412,8150
57548512,8271
57549612,8256
57551112,6481
57552212,6286
57553312,4911
57554412,4528
57555912,5120
57557012,4724
57558112,5900
57559212,5517
57560312,6066
57561912,7016
57563012,6680
57564112,7375
57565212,6134
57566712,7507
57567812,6258
57568912,6096
57570012,6356
57571512,7108
57572612,7211
57573712,6687
57574812,9048
57576312,7636
57577412,6537
57578512,5327
57579612,5811
57581112,6744
57582212,6342
57583312,6196
57584412,5393
57585912,4512
57587012,3936
57588112,2077
57589212,4441
57590312,3289
57591812,4653
57592912,3000
57682410,4835
57759210,5182
57760710,4935
57762312,5998
57763412,5529
57764512,6478
57766012,4923
57767112,4979
57768212,4973
57769312,5282
57770412,5069
57771912,5904
57773012,5265
57774112,5602
57775212,3341
57776712,6701
57777812,6383
57778912,6091
57780012,5231
57781512,5727
57782612,6279
57783712,6062
57784812,6044
57786312,7789
57787412,7561
57788512,7593
57789612,7404
57791112,5285
57792212,4819
57793312,4960
57794412,5353
57795912,6029
57797012,7388
57798112,7709
57799212,6792
57800312,7569
57801912,5543
57803012,6454
57804112,7726
57805212,6382
57806712,9103
57807812,8463
57808912,7476
57810012,8143
57811512,6553
57812612,5830
57813712,5149
57814812,7598
57816312,5069
57817412,6395
57818512,7194
57819612,6704
57821112,6942
57822212,6405
57823312,6777
57824412,6209
57825912,5344
57827012,4308
57828112,3462
57829212,3389
57830312,4649
57831812,7155
57832912,9119
57834012,7538
57947812,8258
57962212,6423
57963812,7649
57965012,6310
57966512,7318
57967612,8067
57968712,8094
57969812,8042
58044510,4464
58046112,3381
58047313,3261
58048512,2198
58049612,3698
58051112,5813
58052212,5788
58053312,5353
58054412,5542
58056012,6161
58057112,11800
58058212,12199
58059312,9546
58060412,7636
58061912,6036
58063012,7069
58064112,9429
58065212,9596
58066712,7164
58067812,5421
58068912,4193
58070012,6292
58071512,5255
58072612,5339
58073712,6562
58074812,9263
58076312,10457
58077412,8671
58078512,6843
58079612,7485
58081112,7656
58082212,8880
58083312,5895
58084412,5904
58086012,9329
58087112,8284
58088212,6940
58089312,5983
58090412,3864
58091912,1250
58093012,808
58094112,11
58095212,2961
58096712,5422
58097812,7034
58098912,8127
58100012,6999
58101512,5907
58102612,5752
58103712,3895
58104812,5621
58106312,9126
58107412,9996
58108512,11184
58109612,12170
58111112,8931
58200810,7514
58202412,7581
58203516,6351
58204612,4879
58206112,6147
58207212,5285
58208312,5437
58209412,5445
58210912,5436
58212012,6678
58213112,5949
58214212,5959
58215312,4712
58216812,6364
58217912,8587
58219012,8789
58220112,10043
58221612,9552
58222712,8041
58223812,7437
58224912,5959
58297510,5347
58299010,5064
58300110,5526
58301612,4682
58302712,5124
58303812,5784
58304912,6891
58306412,6214
58307512,4321
58308612,8082
58309712,6347
58311212,6318
58312312,7193
58313412,6936
58314512,7346
58316012,6070
58317112,5874
58318212,5902
58319312,7752
58320412,7279
58321912,6686
58323012,5942
58324112,6056
58325212,5814
58326712,5612
58327812,6313
58328912,8080
58330012,3844
58331612,5764
58332712,6014
58333812,5218
58334912,10517
58336412,7274
58337512,8240
58338612,11290
58339712,8658
58341212,4674
58342312,7581
58343412,6962
58344512,6396
58346012,5989
58347112,6196
58348212,4961
58438169,7709
58450410,5983
58451910,7000
58453010,6114
58454110,5814
58455210,5576
58456710,4498
58457810,5953
58458910,5699
58460010,4365
58461612,4001
58462712,3725
58463812,4875
58464912,5278
58466412,7033
58467512,7898
58468612,7944
58469712,7391
58471212,6518
58472312,8755
58473412,7029
58474512,6315
58476012,5973
58477112,5380
58478212,5231
58479312,4482
58480412,5103
58481912,5528
58483012,6270
58484112,7226
58485212,7806
58559710,5331
58561210,7014
58562310,6614
58563410,6453
58564510,5855
58566012,6697
58567112,5090
58568212,4138
58569312,4324
58570412,3352
58571912,1673
58573012,1854
58574112,276
58575212,4
58576712,3575
58577812,7773
58578912,9493
58580012,10629
58581512,11664
58582612,11559
58583712,10438
58584812,9567
58586312,6013
58587412,4377
58588512,6060
58589612,9575
58591112,12175
58592212,9929
58593312,6630
58594412,4900
58596012,6814
58597112,8505
58598212,8208
58687810,6961
58689312,6475
58690412,7217
58691912,9282
58693012,9614
58694112,7892
58695212,8386
58696712,8165
58697812,7471
58698912,5986
58700012,7633
58701512,5977
58702612,5680
58703712,5808
58704812,5198
58706312,5691
58707412,6811
58708512,5712
58709612,4842
58711112,3159
58712212,4131
58713312,6776
58714412,6510
58716012,5621
58717112,5100
58718212,5344
58719312,4775
58720412,3834
58721912,3532
58723012,4219
58724112,3868
58725212,4088
58726712,7370
58727812,7541
58728912,8320
58730012,7619
58731512,4863
58732612,6312
58733712,6485
58734812,5884
58736312,6365
58737412,6684
58738512,6119
58739612,6289
58814112,4951
58815712,7868
58817212,7671
58818312,6542
58819412,6560
58820912,3521
58822012,5611
58823112,6631
58824212,5449
58825312,6036
58826812,3457
58827912,7107
58829012,8083
58830112,6346
58831712,6307
58832812,7531
58833912,6682
58835012,6263
58836512,6271
58837612,7358
58951610,6895
58966111,6770
58967611,6291
58968711,5825
58969811,6965
58971311,6636
58972411,6865
58973511,6823
58974611,4866
58976111,4971
58977211,5451
58978311,6788
58979411,5511
58980911,4903
58982011,5408
58983111,6545
58984211,6094
58985311,6833
58986811,5456
58987911,5209
58989011,5594
58990111,6529
58991611,6137
58992711,6301
58993811,5721
58994911,5017
58996411,6771
58997511,6337
58998611,6561
58999711,6444
59001311,4739
59002411,2890
59003511,3803
59004611,5851
59006111,8997
59007211,9091
59008311,8897
59009411,8025
59010911,6520
59012011,6970
59013111,6228
59014211,5537
59015311,5658
59016811,5501
59017911,5301
59019011,4189
59020111,6081
59021611,5914
59022711,7256
59023811,6746
59024911,7553
59098312,3925
59099912,4221
59101412,4820
59102512,4295
59103612,4802
59104712,7057
59106212,6746
59107312,8580
59108412,7870
59109512,7826
59111012,7229
59112112,6655
59113212,6741
59203210,7006
59204819,6184
59206421,6367
59207612,7047
59208712,7771
59209812,5204
59211312,6688
59212412,6631
59213512,5740
59214612,6001
59216112,4429
59217212,6002
59218312,5716
59219412,6566
59220912,5625
59222012,5923
59223112,5721
59224212,6921
59225312,6041
59226812,5603
59227912,5561
59229012,5440
59230112,3624
59231712,4447
59232812,6531
59233912,7716
59235012,6718
59236512,7584
59237612,8818
59238712,7426
59239812,8375
59241312,5201
59242412,7234
59243512,9874
59244612,8491
59246112,10599
59247212,11429
59248312,10806
59249412,8930
59250912,7087
59252012,7663
59253112,7086
59254212,5505
59255312,3536
59256812,5123
59257912,4172
59259012,4217
59260112,5047
59261612,6521
59262712,4043
59263812,6207
59264912,4974
59266412,4719
59267512,4219
59268612,6540
59269712,5070
59271312,4928
59272412,3722
59273512,4892
59274612,5161
59349012,11062
59350612,5631
59352112,5286
59353212,5348
59443212,9892
59455612,3556
59457112,4477
59458212,6581
59459312,8074
59460412,7475
59462012,6502
59463112,6425
59464212,4267
59465312,5499
59466812,6016
59467912,8472
59469012,8189
59470112,8762
59471612,7357
59472712,8277
59473812,8178
59474912,9923
59476412,9521
59477512,10909
59478612,10719
59479712,10796
59481212,6043
59482312,6618
59483412,4737
59484512,4327
59486012,4875
59487112,2450
59488212,2120
59489312,3260
59490412,3529
59491912,4001
59493012,4808
59494112,6142
59495212,5372
59496712,6312
59497812,7118
59498912,7265
59500012,7231
59501612,7196
59502712,7479
59503812,5792
59504912,5842
59506412,6075
59507512,5118
59508612,6350
59509712,5494
59511212,5683
59512312,6239
59513412,5815
59514512,5504
59516012,5012
59517112,6179
59518212,4803
59519312,6684
59520412,5260
59521912,6179
59523012,6929
59524112,4474
59525212,5202
59526712,5966
59527812,7330
59528912,5976
59530012,5608
59620010,9925
59694810,7005
59696312,5663
59697412,6357
59698512,6068
59699712,5832
59701212,5107
59702312,7291
59703412,6871
59704512,6486
59706112,6174
59707212,5624
59708312,6778
59709412,6454
59710912,5731
59712012,5805
59713112,5096
59714212,5900
59715312,5701
59716812,5025
59717912,4877
59719012,6284
59720112,7044
59721612,6739
59722712,7276
59723812,6990
59724912,6119
59726412,6276
59727512,6924
59728612,6215
59729712,5319
59731212,6599
59732312,5501
59733412,4269
59734512,3583
59736112,3481
59737212,4754
59738312,4920
59739412,5245
59740912,4211
59742012,5219
59743112,6627
59744212,5779
59745312,6030
59746812,7607
59747912,5446
59749012,6405
59750112,7387
59751612,6360
59752712,5144
59753812,5661
59754912,5968
59756412,4634
59757512,7847
59758612,6501
59759712,4847
59761212,7656
59762312,5617
59763412,6001
59764512,5169
59766012,5841
59767112,4412
59768212,5295
59769312,6161
59858910,6004
59860512,6966
59862012,5785
59863112,5807
59864212,7877
59865312,8925
59866812,7793
59867912,8246
59869012,9703
59870112,8660
59871612,8657
59872712,5576
59873812,3931
59874912,3013
59972810,6405
59988719,6722
59990210,6277
59991712,5975
59992812,4838
59993912,6513
59995012,6247
59996512,8375
59997612,6465
59998712,5884
59999812,4469
60001312,5241
60002412,4388
60003512,6730
60004612,6866
60006212,7945
60007312,6078
60008412,7891
60009512,7844
60011012,6929
60012112,7752
60013212,7405
60014312,5539
60015412,4581
60016912,5780
60018012,5910
60019112,6774
60020212,6745
60021712,4642
60022812,5669
60023912,5878
60025012,4413
60026512,3818
60027612,3899
60028712,1980
60029812,2385
60031312,5003
60032412,5230
60033512,5779
60034612,6174
60036112,5676
60037212,5203
60038312,6079
60039412,7861
60040912,6891
60042012,8439
60043112,8819
60044212,10108
60045312,11318
60046912,8356
60136710,0
60138312,4732
60139412,4917
60140912,5945
60142012,7856
60143112,7117
60144212,4246
60145312,3703
60146812,84
60147912,3036
60149012,5109
60150112,5725
60151612,9672
60152712,10652
60153812,10128
60154912,10240
60156412,10356
60157512,10283
60158612,8885
60159712,9661
60234010,5516
60235510,7474
60237012,7352
60238212,7195
60239312,6625
60240412,8074
60241912,9029
60243012,6039
60244112,2345
60245212,2081
60246712,8073
60247812,11348
60248912,9104
60250012,8840
60251612,9627
60252712,7745
60253812,3863
60254912,6125
60256412,6081
60257512,2260
60258612,325
60259712,20
60261212,5272
60262312,7326
60263412,6384
60264512,6321
60266012,7741
60267112,7428
60268212,8420
60269312,5998
60270412,4240
60271912,3234
60273012,2828
60274112,5291
60275212,4082
60276712,4819
60277812,5745
60278912,6626
60280012,5906
60281512,7201
60282612,7118
60283712,6147
60284812,7241
60286312,7023
60376012,8729
60377613,5366
60378721,7725
60379913,6718
60381512,6738
60382612,6505
60383712,6139
60384812,4656
60386312,5413
60387412,4277
60388512,5371
60389612,4838
60391112,7050
60392212,4221
60393312,8296
60394412,7915
60395912,7926
60397012,6882
60398112,6786
60399212,6843
60400312,8134
60401812,4302
60402912,4984
60404012,4537
60405112,4701
60406612,3575
60407712,4514
60408812,5907
60409912,3575
60484911,5475
60498221,7945
60499712,6263
60501312,4997
60502412,6036
60503512,7471
60504612,4579
60506112,6267
60507212,6459
60508312,5655
60509412,5211
60510912,5017
60512012,4267
60513112,5589
60514212,5441
60515312,6493
60516812,7470
60517912,5112
60519012,5626
60520112,5095
60521612,4964
60522712,4180
60523812,5219
60524912,5583
60526412,7738
60527512,7925
60528612,8266
60529712,7041
60531312,7515
60532412,5998
60533512,7027
60534612,6861
60536112,6651
60537212,6234
60538312,4886
60628212,6020
60629812,8169
60631312,9817
60632412,8408
60633512,8964
60634612,9953
60636112,3006
60637212,32
60638312,3172
60639412,2014
60640912,2073
60642012,3481
60643112,5253
60644212,2855
60645312,4908
60646912,8638
60648012,6546
60649112,5280
60650212,5738
60651712,5865
60652812,7122
60653912,7873
60655012,8900
60656512,7930
60657612,6465
60658712,10086
60659812,7087
60661312,5395
60662412,8171
60663512,8575
60664612,6194
60666112,6416
60667212,7186
60668312,5977
60669412,3713
60743712,8291
60745313,6349
60746813,9463
60747912,9510
60749012,5670
60750112,5668
60751612,9757
60752712,6466
60753812,2632
60754912,6100
60756412,6470
60757512,1936
60758612,3926
60759712,8101
60761212,4408
60762312,6505
60763412,9132
60764512,7088
60766012,4243
60767112,7067
60768212,6798
60769312,2699
60770412,5502
60771912,8256
60773012,4551
60774112,2633
60775212,7917
60776812,5277
60777912,5582
60867310,8354
60868810,761
60869910,289
60871412,15
60872512,49
60873612,0
60874712,849
60876212,2872
60877312,2638
60878412,5498
60879512,5017
60881012,2035
60882112,1005
60883212,4399
60884312,10708
60885412,12154
60886912,8499
60888012,9862
60889112,12181
60890212,12180
60891712,12209
60892812,12185
60893912,12168
60895012,9577
60896512,10193
60897612,7800
60898712,7569
60899812,9688
60901412,7007
60902512,8110
60903612,8618
60904712,3844
60906212,1068
60907312,25
60908412,41
60909512,2321
60911012,3540
60912112,4478
60913212,2241
60914312,3612
60915412,4232
60916912,6082
60918012,6619
60919112,8751
60920212,7213
61018512,1119
61034210,7876
61035812,4768
61037312,3569
61038412,3748
61039512,2738
61041012,3653
61042112,4854
61043212,4609
61044312,3694
61045412,3911
61046912,2349
61048012,1269
61049112,2762
61050212,4048
61051712,2776
61052812,5252
61053912,6560
61055012,6408
61144512,5167
61146112,5774
61147212,7354
61148312,7409
61149412,7312
61150912,7706
61152012,7086
61153112,7993
61154212,7233
61155312,6242
61156912,6144
