timestamp_ms,ir_ambient_c,ir_object_c,sound_peak,sound_volts,ax,ay,az,gx,gy,gz,mx,my,mz
29975,26.69,26.05,1071,0.216,732,-120,-13640,99,312,103,0,0,0
29980,26.69,26.05,3104,0.625,880,-188,-13516,95,325,122,0,0,0
29985,26.69,26.05,1876,0.378,724,-164,-13416,96,345,116,0,0,0
30077,26.69,26.05,2362,0.476,704,-108,-13504,98,325,105,0,0,0
30080,26.69,26.05,1408,0.284,704,-108,-13504,98,325,105,0,0,0
30085,26.73,25.97,1085,0.219,864,-36,-13488,127,339,91,0,0,0
30091,26.73,25.97,2252,0.454,864,-216,-13640,124,348,114,0,0,0
30096,26.73,25.97,1606,0.323,760,-112,-13680,77,340,81,0,0,0
30100,26.73,25.97,3779,0.761,812,-136,-13560,98,356,95,0,0,0
30105,26.73,25.97,4160,0.838,956,-52,-13460,124,316,106,0,0,0
30110,26.73,25.97,2668,0.537,952,-92,-13628,112,368,94,0,0,0
30115,26.73,25.97,1166,0.235,768,-76,-13676,97,342,76,0,0,0
30121,26.73,25.97,3839,0.773,752,-148,-13896,89,318,88,0,0,0
30126,26.73,25.97,4028,0.811,768,-84,-13532,117,326,110,0,0,0
30130,26.73,25.97,3145,0.633,776,-184,-13496,102,307,115,0,0,0
30203,26.73,25.97,1454,0.293,844,-56,-13560,101,358,111,0,0,0
30205,26.73,25.97,492,0.099,844,-56,-13560,101,358,111,0,0,0
30210,26.73,25.97,2993,0.603,896,-128,-13456,99,360,82,0,0,0
30215,26.73,25.97,3531,0.711,844,-20,-13640,93,345,81,0,0,0
30221,26.73,25.97,3905,0.787,868,-220,-13772,94,342,88,0,0,0
30314,26.73,25.97,630,0.127,852,-136,-13608,90,369,86,0,0,0
30316,26.73,25.97,0,0.0,852,-136,-13608,90,369,86,0,0,0
30321,26.73,25.97,0,0.0,768,-264,-13488,93,336,87,0,0,0
30326,26.73,25.97,0,0.0,928,-140,-13564,112,344,119,0,0,0
30343,26.73,25.97,0,0.0,752,-164,-13676,111,329,74,0,0,0
30345,26.73,25.97,0,0.0,752,-164,-13676,111,329,74,0,0,0
30350,26.73,25.97,0,0.0,752,-76,-13640,79,313,97,0,0,0
30355,26.73,25.97,0,0.0,840,-164,-13476,116,323,82,0,0,0
30361,26.73,25.97,0,0.0,800,-112,-13396,83,344,76,0,0,0
30366,26.73,25.97,0,0.0,892,-156,-13584,72,364,107,0,0,0
30370,26.73,25.97,0,0.0,792,-96,-13720,88,336,90,0,0,0
30375,26.73,25.97,0,0.0,872,-104,-13736,110,318,59,0,0,0
30380,26.73,25.97,0,0.0,836,-152,-13372,80,284,88,0,0,0
30386,26.73,25.97,0,0.0,880,-80,-13504,118,345,107,0,0,0
30391,26.73,25.97,0,0.0,732,-112,-13432,89,318,97,0,0,0
