timestamp_ms,ir_ambient_c,ir_object_c,sound_peak,sound_volts,ax,ay,az,gx,gy,gz,mx,my,mz
129559,26.33,26.79,4658,0.938,1040,-404,-13796,131,330,90,0,0,0
129564,26.33,26.79,5259,1.059,1020,-448,-13508,110,268,105,0,0,0
129570,26.33,26.79,3593,0.724,1120,-424,-13468,107,336,80,0,0,0
129575,26.33,26.79,5463,1.1,1140,-520,-13460,111,390,104,0,0,0
129580,26.33,26.79,10365,2.088,1120,-432,-13756,76,339,97,0,0,0
129584,26.33,26.79,7425,1.496,1088,-404,-13616,140,323,118,0,0,0
129589,26.33,26.79,4963,1.0,1076,-500,-13496,118,296,92,0,0,0
129594,26.33,26.79,6068,1.222,1080,-508,-13372,76,353,86,0,0,0
129600,26.33,26.79,7738,1.559,1136,-404,-13620,105,346,85,0,0,0
129676,26.33,26.79,1343,0.271,1168,-584,-13540,85,334,86,0,0,0
129680,26.33,26.79,1355,0.273,1200,-460,-13764,92,374,108,0,0,0
129685,26.33,26.79,4764,0.96,1032,-436,-13516,96,329,93,0,0,0
129689,26.33,26.79,10218,2.058,960,-400,-13424,102,348,103,0,0,0
129694,26.33,26.79,7724,1.556,1064,-388,-13568,105,372,85,0,0,0
129791,26.29,26.79,7274,1.465,484,-480,-14400,-488,710,76,0,0,0
129794,26.29,26.79,5319,1.071,860,-648,-13404,341,935,64,0,0,0
129799,26.29,26.79,6570,1.323,1808,-108,-14484,152,277,59,0,0,0
129804,26.29,26.79,8869,1.786,1344,-464,-13796,292,-261,146,0,0,0
129809,26.29,26.79,6936,1.397,600,-648,-12200,-193,121,112,0,0,0
129815,26.29,26.79,6956,1.401,616,-504,-13264,75,1006,77,0,0,0
129820,26.29,26.79,6658,1.341,1528,-372,-15104,269,450,65,0,0,0
129824,26.29,26.79,8311,1.674,1512,-536,-12936,64,156,125,0,0,0
129829,26.29,26.79,9455,1.905,824,-396,-13684,-54,-97,103,0,0,0
129834,26.29,26.79,4566,0.92,588,-468,-12484,165,521,114,0,0,0
129839,26.29,26.79,5508,1.109,1180,-548,-13956,82,671,76,0,0,0
129845,26.29,26.79,6218,1.252,1396,-416,-14028,90,360,107,0,0,0
129850,26.29,26.79,8427,1.697,1004,-488,-13616,109,24,89,0,0,0
129854,26.29,26.79,3367,0.678,868,-432,-12900,105,301,115,0,0,0
129859,26.29,26.79,5823,1.173,936,-516,-13588,78,509,83,0,0,0
129935,26.29,26.79,3224,0.649,940,-532,-13044,113,360,103,0,0,0
129948,26.29,26.79,2248,0.453,1140,-484,-13592,151,334,97,0,0,0
129950,26.29,26.79,2937,0.592,1124,-500,-13604,70,306,109,0,0,0
130050,26.29,26.79,4023,0.81,1132,-388,-13644,85,338,98,0,0,0
130055,26.29,26.79,7384,1.487,1196,-508,-13660,84,328,84,0,0,0
130060,26.29,26.79,7233,1.457,1080,-368,-13604,106,310,105,0,0,0
130064,26.29,26.79,6236,1.256,1064,-524,-13504,59,345,117,0,0,0
130069,26.29,26.79,2313,0.466,1080,-388,-13452,116,347,111,0,0,0
130074,26.29,26.79,4809,0.969,1052,-436,-13624,118,344,90,0,0,0
130080,26.29,26.79,6431,1.295,1008,-536,-13548,93,339,97,0,0,0
130085,26.29,26.79,8851,1.783,1140,-472,-13480,72,342,116,0,0,0
130090,26.29,26.79,6004,1.209,1200,-456,-13524,89,305,81,0,0,0
130094,26.29,26.79,12189,2.455,1068,-432,-13748,100,315,114,0,0,0
130099,26.29,26.79,5758,1.16,1132,-432,-13380,76,306,90,0,0,0
130104,26.29,26.79,4006,0.807,1032,-408,-13560,93,338,94,0,0,0
130110,26.29,26.79,5053,1.018,1024,-396,-13428,103,345,121,0,0,0
130115,26.29,26.79,7674,1.546,1088,-576,-13696,99,305,112,0,0,0
130119,26.29,26.79,6908,1.391,992,-476,-13504,107,301,102,0,0,0
130124,26.29,26.79,10202,2.055,1156,-404,-13644,86,341,98,0,0,0
130221,26.33,26.71,10,0.002,1012,-380,-13564,113,332,111,0,0,0
130301,26.33,26.71,11191,2.254,1236,-416,-13808,16,365,82,0,0,0
130305,26.33,26.71,11174,2.251,1148,-388,-14012,69,54,100,0,0,0
130310,26.33,26.71,8768,1.766,864,-584,-13052,192,330,109,0,0,0
130314,26.33,26.71,9432,1.9,1032,-436,-13532,14,470,71,0,0,0
130319,26.33,26.71,6487,1.307,1252,-504,-13868,166,459,130,0,0,0
130324,26.33,26.71,8209,1.654,1192,-584,-13672,41,163,110,0,0,0
130330,26.33,26.71,12210,2.459,936,-404,-13664,151,263,100,0,0,0
130335,26.33,26.71,7485,1.508,936,-492,-13056,64,386,91,0,0,0
130340,26.33,26.71,12225,2.462,1148,-496,-13620,66,505,79,0,0,0
130344,26.33,26.71,2234,0.45,1152,-516,-13816,88,293,98,0,0,0
130349,26.33,26.71,12131,2.444,1056,-448,-13544,110,222,84,0,0,0
130354,26.33,26.71,12178,2.453,1036,-468,-13388,83,336,94,0,0,0
130360,26.33,26.71,12218,2.461,1124,-372,-13624,78,414,88,0,0,0
130365,26.33,26.71,11194,2.255,1080,-436,-13636,107,353,88,0,0,0
130369,26.33,26.71,12150,2.447,1064,-428,-13508,49,292,90,0,0,0
130374,26.33,26.71,12212,2.46,1052,-388,-13608,92,309,101,0,0,0
130471,26.33,26.71,8879,1.788,1064,-536,-13480,82,322,101,0,0,0
130488,26.33,26.71,7259,1.462,1156,-444,-13696,96,339,88,0,0,0
130489,26.33,26.71,10574,2.13,1052,-332,-13600,100,344,108,0,0,0
130494,26.33,26.71,12143,2.446,956,-472,-13612,97,348,100,0,0,0
130594,26.33,26.71,2987,0.602,1052,-444,-13664,107,339,93,0,0,0
130599,26.33,26.71,12177,2.453,976,-380,-13536,84,335,98,0,0,0
130604,26.33,26.71,8180,1.648,1124,-428,-13504,111,341,86,0,0,0
130610,26.33,26.71,11019,2.22,1120,-328,-13764,81,334,99,0,0,0
130615,26.33,26.71,6293,1.268,1080,-448,-13516,84,335,101,0,0,0
130620,26.33,26.71,2110,0.425,1036,-500,-13672,88,353,85,0,0,0
130624,26.33,26.71,4610,0.929,1052,-420,-13392,99,334,86,0,0,0
130629,26.33,26.71,7523,1.515,1088,-468,-13620,82,323,95,0,0,0
130634,26.33,26.71,6548,1.319,1040,-380,-13564,79,346,114,0,0,0
130640,26.33,26.71,12196,2.457,996,-448,-13400,98,338,91,0,0,0
130645,26.33,26.71,9510,1.916,1080,-472,-13628,120,332,122,0,0,0
130650,26.33,26.71,5678,1.144,1040,-500,-13492,96,353,97,0,0,0
130654,26.33,26.71,9894,1.993,1112,-432,-13696,103,336,104,0,0,0
130659,26.33,26.71,8584,1.729,1008,-424,-13552,114,342,93,0,0,0
130756,26.27,26.71,6719,1.353,976,-492,-13624,89,334,107,0,0,0
130759,26.27,26.71,119,0.024,1056,-500,-13544,78,319,109,0,0,0
130764,26.27,26.71,7800,1.571,1184,-500,-13596,97,329,90,0,0,0
130770,26.27,26.71,4948,0.997,1052,-356,-13384,73,334,95,0,0,0
130775,26.27,26.71,4767,0.96,1004,-440,-13540,118,357,95,0,0,0
130780,26.27,26.71,7867,1.585,1088,-384,-13460,109,341,97,0,0,0
130855,26.27,26.71,7517,1.514,1112,-516,-13672,90,332,113,0,0,0
130860,26.27,26.71,2093,0.422,1056,-464,-13556,106,357,74,0,0,0
130865,26.27,26.71,4382,0.883,1116,-584,-13616,101,327,113,0,0,0
130870,26.27,26.71,5386,1.085,1020,-440,-13496,84,326,101,0,0,0
130874,26.27,26.71,8641,1.741,1120,-416,-13428,92,324,91,0,0,0
130879,26.27,26.71,10759,2.167,1156,-516,-13652,99,350,94,0,0,0
130884,26.27,26.71,7514,1.514,1120,-572,-13532,66,338,113,0,0,0
130890,26.27,26.71,8110,1.634,1128,-504,-13592,101,346,78,0,0,0
130895,26.27,26.71,4238,0.854,1012,-504,-13468,71,318,92,0,0,0
130900,26.27,26.71,4586,0.924,1032,-428,-13512,109,327,103,0,0,0
130904,26.27,26.71,6750,1.36,1096,-504,-13504,88,364,102,0,0,0
131002,26.27,26.71,7636,1.538,1072,-552,-13576,106,324,112,0,0,0
131016,26.27,26.71,9478,1.909,952,-492,-13544,107,365,103,0,0,0
131020,26.27,26.71,32,0.006,936,-400,-13508,121,335,77,0,0,0
131025,26.27,26.71,12215,2.46,1072,-444,-13584,95,342,99,0,0,0
131029,26.27,26.71,12189,2.455,1008,-468,-13620,85,350,100,0,0,0
131034,26.27,26.71,11674,2.351,1076,-512,-13524,92,335,93,0,0,0
131039,26.27,26.71,7452,1.501,1156,-464,-13492,96,327,111,0,0,0
131045,26.27,26.71,9165,1.846,1056,-484,-13488,100,352,116,0,0,0
131050,26.27,26.71,5382,1.084,1028,-384,-13604,107,343,95,0,0,0
131126,26.27,26.71,1673,0.337,1120,-480,-13576,98,331,81,0,0,0
131130,26.27,26.71,6651,1.34,1100,-432,-13496,90,352,107,0,0,0
131135,26.27,26.71,6638,1.337,1072,-452,-13428,104,336,67,0,0,0
131139,26.27,26.71,12131,2.444,1056,-488,-13712,95,350,89,0,0,0
131144,26.27,26.71,11403,2.297,1132,-380,-13668,99,349,117,0,0,0
131149,26.27,26.71,4475,0.901,1132,-380,-13668,99,349,117,0,0,0
131155,26.27,26.71,12163,2.45,1008,-484,-13620,116,335,118,0,0,0
131160,26.27,26.71,10076,2.03,1056,-492,-13644,87,325,112,0,0,0
131165,26.27,26.71,5155,1.038,1020,-512,-13612,81,332,88,0,0,0
131260,26.27,26.71,9623,1.938,1020,-492,-13568,102,340,101,0,0,0
131264,26.29,26.61,7955,1.602,1124,-420,-13572,62,335,95,0,0,0
131269,26.29,26.61,6034,1.215,1080,-512,-13572,95,348,90,0,0,0
131274,26.29,26.61,5255,1.059,1080,-512,-13572,95,348,90,0,0,0
131280,26.29,26.61,4911,0.989,1052,-460,-13608,104,358,104,0,0,0
131285,26.29,26.61,12204,2.458,1028,-504,-13424,101,340,111,0,0,0
131290,26.29,26.61,9001,1.813,1048,-416,-13576,123,327,92,0,0,0
131294,26.29,26.61,11231,2.262,1100,-488,-13496,110,320,104,0,0,0
131299,26.29,26.61,5331,1.074,1128,-420,-13600,85,328,96,0,0,0
131304,26.29,26.61,6942,1.398,1128,-420,-13600,85,328,96,0,0,0
131310,26.29,26.61,12156,2.449,956,-336,-13528,97,356,116,0,0,0
131386,26.29,26.61,7341,1.479,884,-416,-13596,104,317,121,0,0,0
131390,26.29,26.61,10857,2.187,940,-408,-13576,97,320,88,0,0,0
131394,26.29,26.61,9643,1.942,1072,-412,-13536,93,348,98,0,0,0
131399,26.29,26.61,10682,2.152,1072,-292,-13712,105,341,88,0,0,0
131404,26.29,26.61,8747,1.762,1072,-292,-13712,105,341,88,0,0,0
131410,26.29,26.61,11303,2.277,1096,-496,-13532,108,355,110,0,0,0
131505,26.29,26.61,2713,0.546,1156,-520,-13528,86,347,102,0,0,0
131526,26.29,26.61,4280,0.862,1100,-468,-13632,73,335,101,0,0,0
131530,26.29,26.61,7301,1.471,1040,-284,-13364,97,363,92,0,0,0
131535,26.29,26.61,7005,1.411,1108,-320,-13516,104,331,87,0,0,0
131539,26.29,26.61,9095,1.832,1164,-484,-13672,95,338,85,0,0,0
131544,26.29,26.61,5843,1.177,1164,-484,-13672,95,338,85,0,0,0
131549,26.29,26.61,5844,1.177,976,-452,-13612,77,329,111,0,0,0
131555,26.29,26.61,8744,1.761,1008,-416,-13564,81,375,99,0,0,0
131560,26.29,26.61,3949,0.795,956,-480,-13684,106,328,97,0,0,0
131565,26.29,26.61,8998,1.812,1076,-408,-13560,79,353,112,0,0,0
131569,26.29,26.61,9398,1.893,1056,-388,-13484,113,327,103,0,0,0
131590,26.29,26.61,9406,1.895,1048,-528,-13672,83,333,90,0,0,0
131594,26.29,26.61,10034,2.021,1048,-528,-13672,83,333,90,0,0,0
131600,26.29,26.61,5985,1.206,1112,-516,-13548,98,322,88,0,0,0
131675,26.29,26.61,5795,1.167,1064,-408,-13716,83,340,110,0,0,0
131679,26.29,26.61,9356,1.885,932,-440,-13560,88,338,87,0,0,0
131684,26.29,26.61,10251,2.065,932,-440,-13560,88,338,87,0,0,0
131689,26.29,26.61,12146,2.447,1116,-408,-13504,118,326,117,0,0,0
131695,26.29,26.61,10530,2.121,1160,-444,-13564,101,313,110,0,0,0
131791,26.35,26.67,2002,0.403,1160,-444,-13564,101,313,110,0,0,0
131795,26.35,26.67,6111,1.231,1020,-464,-13604,92,334,118,0,0,0
131799,26.35,26.67,8223,1.656,976,-596,-13468,93,345,118,0,0,0
131804,26.35,26.67,8442,1.7,1080,-472,-13536,74,349,109,0,0,0
131809,26.35,26.67,11872,2.391,1080,-472,-13536,74,349,109,0,0,0
131814,26.35,26.67,7919,1.595,1184,-452,-13672,124,345,126,0,0,0
131820,26.35,26.67,9347,1.883,1096,-496,-13564,113,338,101,0,0,0
131825,26.35,26.67,12169,2.451,992,-444,-13552,96,335,110,0,0,0
131829,26.35,26.67,8138,1.639,1132,-424,-13568,84,353,98,0,0,0
131834,26.35,26.67,8117,1.635,1056,-480,-13516,121,335,97,0,0,0
131839,26.35,26.67,6906,1.391,1056,-480,-13516,121,335,97,0,0,0
131844,26.35,26.67,12169,2.451,1140,-448,-13628,102,311,111,0,0,0
131850,26.35,26.67,9029,1.819,992,-488,-13632,90,339,103,0,0,0
131855,26.35,26.67,9928,2.0,1180,-376,-13464,115,342,102,0,0,0
131859,26.35,26.67,8198,1.651,1036,-540,-13540,109,327,96,0,0,0
131936,26.35,26.67,8517,1.716,1156,-468,-13568,99,341,78,0,0,0
131954,26.35,26.67,5,0.001,1064,-436,-13600,74,325,103,0,0,0
131955,26.35,26.67,7920,1.595,1132,-496,-13696,108,350,90,0,0,0
132053,26.35,26.67,10294,2.074,1072,-380,-13656,96,344,90,0,0,0
132055,26.35,26.67,1125,0.227,1112,-476,-13664,109,322,89,0,0,0
132059,26.35,26.67,7958,1.603,1068,-536,-13552,101,333,105,0,0,0
132064,26.35,26.67,8011,1.614,1068,-536,-13552,101,333,105,0,0,0
132069,26.35,26.67,5350,1.078,1080,-420,-13480,111,331,115,0,0,0
132074,26.35,26.67,4800,0.967,1068,-464,-13468,104,332,94,0,0,0
132080,26.35,26.67,6976,1.405,1036,-508,-13436,101,320,106,0,0,0
132085,26.35,26.67,8922,1.797,1044,-448,-13508,91,345,105,0,0,0
132089,26.35,26.67,5489,1.106,1076,-504,-13488,97,335,101,0,0,0
132094,26.35,26.67,7714,1.554,1076,-504,-13488,97,335,101,0,0,0
132099,26.35,26.67,12124,2.442,1092,-404,-13540,110,327,91,0,0,0
132105,26.35,26.67,6160,1.241,1064,-476,-13636,76,331,88,0,0,0
132110,26.35,26.67,3224,0.649,1116,-416,-13428,83,336,91,0,0,0
132115,26.35,26.67,8175,1.647,1060,-484,-13664,90,345,84,0,0,0
132119,26.35,26.67,11860,2.389,1096,-408,-13504,102,335,106,0,0,0
132124,26.35,26.67,6768,1.363,1096,-408,-13504,102,335,106,0,0,0
132129,26.35,26.67,6753,1.36,1096,-400,-13540,113,336,99,0,0,0
132305,26.29,26.71,4952,0.997,1000,-1264,-13680,-1072,1077,28,0,0,0
132309,26.29,26.71,4191,0.844,1000,-1264,-13680,-1072,1077,28,0,0,0
132315,26.29,26.71,12175,2.452,1708,-680,-14984,3,-751,127,0,0,0
132320,26.29,26.71,12169,2.451,1120,-520,-12824,334,-420,124,0,0,0
132324,26.29,26.71,12167,2.451,1120,-520,-12824,334,-420,124,0,0,0
132329,26.29,26.71,12133,2.444,432,-624,-11208,-295,126,91,0,0,0
132334,26.29,26.71,9740,1.962,384,-372,-12548,412,1025,69,0,0,0
132339,26.29,26.71,11364,2.289,1224,-416,-14392,-125,1512,64,0,0,0
132345,26.29,26.71,11282,2.273,1088,-468,-13756,338,-555,143,0,0,0
132350,26.29,26.71,6402,1.29,632,-448,-12888,116,-151,103,0,0,0
132354,26.29,26.71,11156,2.247,632,-448,-12888,116,-151,103,0,0,0
132359,26.29,26.71,8136,1.639,616,-608,-11296,85,883,82,0,0,0
132364,26.29,26.71,12162,2.45,1184,-376,-15312,-72,1119,70,0,0,0
132370,26.29,26.71,4679,0.942,1304,-488,-14112,155,-382,119,0,0,0
132375,26.29,26.71,4768,0.96,664,-592,-12568,24,191,91,0,0,0
132380,26.29,26.71,7021,1.414,640,-272,-12612,208,898,110,0,0,0
132476,26.29,26.71,5857,1.18,1288,-468,-13768,100,212,93,0,0,0
132493,26.29,26.71,7701,1.551,1096,-400,-13572,85,514,97,0,0,0
132494,26.29,26.71,2781,0.56,1096,-400,-13572,85,514,97,0,0,0
132499,26.29,26.71,6412,1.292,1288,-344,-13760,105,355,92,0,0,0
132601,26.29,26.71,3732,0.752,1000,-480,-13592,108,346,86,0,0,0
132605,26.29,26.71,4355,0.877,1068,-388,-13648,116,342,96,0,0,0
132610,26.29,26.71,3988,0.803,1092,-588,-13580,110,319,96,0,0,0
132614,26.29,26.71,9202,1.854,1092,-588,-13580,110,319,96,0,0,0
132619,26.29,26.71,12131,2.444,1044,-452,-13424,74,329,79,0,0,0
132624,26.29,26.71,10440,2.103,1064,-436,-13732,91,377,96,0,0,0
132629,26.29,26.71,10782,2.172,1080,-384,-13696,95,343,85,0,0,0
132635,26.29,26.71,10222,2.059,1032,-516,-13364,99,300,82,0,0,0
132640,26.29,26.71,9380,1.889,1124,-524,-13568,88,372,93,0,0,0
132644,26.29,26.71,8525,1.717,1124,-524,-13568,88,372,93,0,0,0
132649,26.29,26.71,5333,1.074,1192,-448,-13784,64,400,96,0,0,0
132654,26.29,26.71,10818,2.179,1208,-452,-13764,102,310,96,0,0,0
132660,26.29,26.71,7861,1.583,1056,-556,-13248,94,344,116,0,0,0
132665,26.29,26.71,6644,1.338,1172,-512,-13548,79,400,88,0,0,0
132764,26.29,26.71,10073,2.029,1008,-432,-13736,95,344,95,0,0,0
132770,26.29,26.71,6749,1.359,1016,-516,-13408,131,353,112,0,0,0
132775,26.29,26.71,5274,1.062,1088,-428,-13504,99,368,107,0,0,0
132780,26.29,26.71,7254,1.461,1088,-428,-13504,99,368,107,0,0,0
132784,26.29,26.71,5148,1.037,1068,-312,-13476,20,419,101,0,0,0
132789,26.29,26.71,9941,2.002,1076,-464,-13904,139,344,99,0,0,0
132865,26.29,26.71,2556,0.515,1072,-388,-13428,116,343,93,0,0,0
132870,26.29,26.71,9707,1.955,1004,-496,-13364,103,348,97,0,0,0
132875,26.29,26.71,8448,1.702,1132,-428,-13672,111,340,97,0,0,0
132880,26.29,26.71,11856,2.388,1132,-428,-13672,111,340,97,0,0,0
132884,26.29,26.71,6499,1.309,956,-416,-13376,83,314,99,0,0,0
132889,26.29,26.71,11320,2.28,988,-448,-13708,105,327,79,0,0,0
132894,26.29,26.71,5992,1.207,1020,-452,-13352,98,336,95,0,0,0
132900,26.29,26.71,10466,2.108,1016,-460,-13644,96,316,109,0,0,0
132905,26.29,26.71,6985,1.407,1016,-460,-13644,96,316,109,0,0,0
132909,26.29,26.71,9082,1.829,964,-436,-13368,84,359,99,0,0,0
132914,26.29,26.71,8610,1.734,1104,-544,-13268,128,349,93,0,0,0
133010,26.29,26.71,3815,0.768,1036,-468,-13536,100,441,86,0,0,0
133031,26.29,26.71,5235,1.054,976,-404,-12984,120,382,90,0,0,0
133034,26.29,26.71,1980,0.399,976,-404,-12984,120,382,90,0,0,0
133039,26.29,26.71,6048,1.218,1140,-376,-13628,43,493,96,0,0,0
133044,26.29,26.71,8075,1.627,1336,-412,-14140,102,308,94,0,0,0
133050,26.29,26.71,9401,1.894,792,-500,-13004,105,215,102,0,0,0
133055,26.29,26.71,12192,2.456,792,-500,-13004,105,215,102,0,0,0
133059,26.29,26.71,9493,1.912,1056,-484,-13352,56,468,87,0,0,0
133064,26.29,26.71,5528,1.113,1024,-432,-14008,98,444,99,0,0,0
133140,26.29,26.71,1175,0.237,1000,-384,-13608,116,256,98,0,0,0
133145,26.29,26.71,3026,0.61,984,-412,-13276,65,334,78,0,0,0
133149,26.29,26.71,8009,1.613,1016,-556,-13184,82,459,84,0,0,0
133154,26.29,26.71,8590,1.73,1044,-360,-14016,76,347,91,0,0,0
133159,26.29,26.71,12149,2.447,1084,-532,-13664,135,251,111,0,0,0
133164,26.29,26.71,9474,1.908,896,-440,-13496,85,316,103,0,0,0
133170,26.29,26.71,6034,1.215,964,-428,-13644,79,394,100,0,0,0
133175,26.29,26.71,2045,0.412,964,-428,-13644,79,394,100,0,0,0
133179,26.29,26.71,8314,1.675,1088,-372,-13408,127,311,97,0,0,0
133275,26.33,26.59,3097,0.624,1128,-456,-13520,69,285,103,0,0,0
133280,26.33,26.59,4516,0.91,1008,-492,-13684,53,341,90,0,0,0
133285,26.33,26.59,4441,0.895,1008,-492,-13684,53,341,90,0,0,0
133290,26.33,26.59,5032,1.014,1072,-412,-13476,93,397,88,0,0,0
133294,26.33,26.59,6649,1.339,1072,-492,-13568,84,356,96,0,0,0
133299,26.33,26.59,840,0.169,1116,-516,-13616,78,311,109,0,0,0
133304,26.33,26.59,3704,0.746,1004,-480,-13524,83,305,117,0,0,0
133310,26.33,26.59,6556,1.321,1100,-424,-13716,94,351,90,0,0,0
133315,26.33,26.59,1957,0.394,1100,-424,-13716,94,351,90,0,0,0
133320,26.33,26.59,7654,1.542,1100,-532,-13536,101,321,91,0,0,0
133324,26.33,26.59,2315,0.466,980,-476,-13628,73,324,102,0,0,0
133400,26.33,26.59,1669,0.336,1092,-372,-13608,93,336,90,0,0,0
133405,26.33,26.59,4571,0.921,1124,-404,-13648,100,327,85,0,0,0
133409,26.33,26.59,8608,1.734,980,-432,-13572,82,341,112,0,0,0
133414,26.33,26.59,6731,1.356,960,-440,-13552,106,350,108,0,0,0
133419,26.33,26.59,6630,1.335,1064,-468,-13668,101,342,86,0,0,0
133425,26.33,26.59,5339,1.075,1024,-352,-13424,78,342,103,0,0,0
133533,26.33,26.59,897,0.181,1036,-548,-13496,114,359,110,0,0,0
133535,26.33,26.59,1349,0.272,1036,-548,-13496,114,359,110,0,0,0
133540,26.33,26.59,7184,1.447,1092,-448,-13592,94,326,88,0,0,0
133544,26.33,26.59,10230,2.061,1032,-388,-13572,127,340,117,0,0,0
133549,26.33,26.59,12217,2.461,1156,-496,-13584,85,356,100,0,0,0
133554,26.33,26.59,8490,1.71,1012,-444,-13640,111,338,94,0,0,0
133560,26.33,26.59,8519,1.716,1136,-472,-13620,125,341,86,0,0,0
133565,26.33,26.59,4597,0.926,1136,-472,-13620,125,341,86,0,0,0
133570,26.33,26.59,6844,1.379,1020,-468,-13392,106,320,94,0,0,0
133574,26.33,26.59,4328,0.872,1116,-500,-13608,114,350,108,0,0,0
133596,26.33,26.59,7664,1.544,1200,-480,-13432,108,349,97,0,0,0
133599,26.33,26.59,6462,1.302,1200,-480,-13432,108,349,97,0,0,0
133604,26.33,26.59,9164,1.846,1136,-472,-13600,103,317,96,0,0,0
133610,26.33,26.59,9795,1.973,1076,-436,-13608,111,348,104,0,0,0
133686,26.33,26.59,51,0.01,1136,-416,-13744,100,350,88,0,0,0
133690,26.33,26.59,5996,1.208,1132,-432,-13532,93,317,93,0,0,0
133695,26.33,26.59,8046,1.621,1132,-432,-13532,93,317,93,0,0,0
133700,26.33,26.59,4986,1.004,1096,-420,-13648,111,328,93,0,0,0
133705,26.33,26.59,2604,0.525,1180,-504,-13528,113,338,108,0,0,0
133800,26.29,26.59,8505,1.713,1172,-460,-13484,87,319,110,0,0,0
133804,26.29,26.59,4134,0.833,1172,-460,-13484,87,319,110,0,0,0
133809,26.29,26.59,7898,1.591,1008,-528,-13456,108,324,109,0,0,0
133815,26.29,26.59,7307,1.472,1012,-428,-13724,79,332,108,0,0,0
133820,26.29,26.59,6342,1.277,1036,-424,-13636,108,326,101,0,0,0
133825,26.29,26.59,9201,1.853,1020,-312,-13604,99,331,81,0,0,0
133829,26.29,26.59,3910,0.788,1120,-392,-13492,85,359,97,0,0,0
133834,26.29,26.59,5956,1.2,1064,-384,-13564,115,330,84,0,0,0
133839,26.29,26.59,10614,2.138,1012,-384,-13688,118,329,83,0,0,0
133845,26.29,26.59,6723,1.354,1008,-408,-13552,83,340,107,0,0,0
133850,26.29,26.59,12155,2.448,992,-448,-13604,93,352,119,0,0,0
133855,26.29,26.59,573,0.115,1040,-424,-13652,98,335,99,0,0,0
133859,26.29,26.59,7090,1.428,1024,-512,-13488,115,333,103,0,0,0
133864,26.29,26.59,6240,1.257,1056,-436,-13640,95,330,100,0,0,0
133869,26.29,26.59,7499,1.511,1052,-436,-13512,109,346,90,0,0,0
133945,26.29,26.59,3384,0.682,1120,-388,-13536,96,331,108,0,0,0
133957,26.29,26.59,1206,0.243,1140,-364,-13596,112,330,94,0,0,0
133960,26.29,26.59,4354,0.877,1140,-364,-13596,112,330,94,0,0,0
134058,26.29,26.59,3667,0.739,984,-512,-13560,77,317,82,0,0,0
134060,26.29,26.59,4109,0.828,984,-512,-13560,77,317,82,0,0,0
134065,26.29,26.59,4672,0.941,1012,-396,-13664,109,348,99,0,0,0
134070,26.29,26.59,5813,1.171,1020,-456,-13416,90,360,96,0,0,0
134074,26.29,26.59,9585,1.931,1128,-496,-13480,74,345,119,0,0,0
134079,26.29,26.59,4453,0.897,1072,-552,-13544,118,288,111,0,0,0
134084,26.29,26.59,2917,0.588,1124,-516,-13392,95,292,100,0,0,0
134090,26.29,26.59,10560,2.127,1012,-588,-13532,92,328,74,0,0,0
134095,26.29,26.59,1568,0.316,1020,-572,-13672,60,335,87,0,0,0
134100,26.29,26.59,7307,1.472,1024,-512,-13468,116,345,116,0,0,0
134104,26.29,26.59,7399,1.49,928,-416,-13632,82,319,101,0,0,0
134109,26.29,26.59,8151,1.642,984,-484,-13564,91,341,78,0,0,0
134114,26.29,26.59,7948,1.601,1088,-384,-13676,63,355,98,0,0,0
134120,26.29,26.59,6585,1.326,1124,-456,-13532,106,332,110,0,0,0
134125,26.29,26.59,6205,1.25,1044,-352,-13608,84,299,80,0,0,0
134129,26.29,26.59,10052,2.025,1132,-512,-13420,76,350,105,0,0,0
134134,26.29,26.59,10020,2.018,1020,-496,-13632,97,334,88,0,0,0
134309,26.33,26.59,2456,0.495,1148,-468,-13552,96,335,92,0,0,0
134310,26.33,26.59,5068,1.021,1064,-560,-13700,96,322,101,0,0,0
134314,26.33,26.59,5780,1.164,1064,-560,-13700,96,322,101,0,0,0
134320,26.33,26.59,8074,1.626,1164,-404,-13488,76,340,83,0,0,0
134325,26.33,26.59,3810,0.767,1032,-384,-13804,83,348,111,0,0,0
134330,26.33,26.59,4857,0.978,1116,-428,-13600,109,348,82,0,0,0
134334,26.33,26.59,9265,1.866,1124,-460,-13560,95,334,93,0,0,0
134339,26.33,26.59,4398,0.886,1016,-420,-13592,119,323,102,0,0,0
134344,26.33,26.59,10040,2.022,1076,-416,-13680,75,330,84,0,0,0
134350,26.33,26.59,10385,2.092,1164,-452,-13712,105,363,90,0,0,0
134355,26.33,26.59,7643,1.54,1116,-372,-13572,83,337,90,0,0,0
134360,26.33,26.59,8370,1.686,1064,-484,-13632,93,370,91,0,0,0
134364,26.33,26.59,9519,1.917,1008,-512,-13556,115,328,107,0,0,0
134369,26.33,26.59,9862,1.986,1196,-392,-13600,117,321,91,0,0,0
134374,26.33,26.59,7880,1.587,1120,-328,-13692,111,303,94,0,0,0
134380,26.33,26.59,8513,1.715,968,-452,-13532,105,342,106,0,0,0
134385,26.33,26.59,10184,2.051,1064,-480,-13344,39,437,87,0,0,0
134479,26.33,26.59,2783,0.561,1064,-480,-13344,39,437,87,0,0,0
134497,26.33,26.59,316,0.064,1288,-424,-13144,64,458,96,0,0,0
134499,26.33,26.59,7466,1.504,1288,-424,-13144,64,458,96,0,0,0
