timestamp_us,audio_adc
80039410,9268
80040910,0
80042170,12187
80043310,12211
80044410,3195
80045910,12237
80047010,10476
80048110,10513
80049210,12174
80050310,4752
80051810,12154
80052910,9119
80054010,12217
80055110,5719
80056612,12217
80057712,11147
80058812,2209
80059912,12181
80061412,484
80062512,12204
80063612,12162
80064712,37
80066212,34
80067312,12186
80068412,8005
80069512,16
80071112,1895
80072212,9874
80073312,43
80074412,6892
80075912,12166
80077012,12158
80078112,9476
80079212,12212
80080312,12204
80081812,48
80082912,49
80084012,10308
80085112,44
80086612,1
80087712,12155
80088812,12161
80089912,3858
80091412,9868
80092512,12206
80093612,2781
80094712,10584
80096212,25
80097312,12216
80098412,60
80099512,12161
80101012,10416
80102112,49
80103212,61
80104312,12208
80105412,12207
80106912,12172
80108012,30
80109112,12204
80110212,2199
80111812,12172
80201110,5451
80202710,9063
80203819,12206
80204910,8380
80206512,3934
80207612,988
80208712,9481
80209812,8258
80211312,25
80212412,12189
80213512,13
80214612,12183
80216112,919
80217212,11233
80218312,0
80219412,12210
80293811,1101
80295411,8039
80296911,47
80298011,12202
80299111,5287
80300211,12199
80301711,12166
80302811,12214
80303911,12225
80305011,28
80306511,1245
80307611,2468
80308711,50
80309811,2851
80311311,9014
80312411,8554
80313511,7890
80314611,12184
80316111,1287
80317211,10445
80318311,6238
80319411,24
80321011,8145
80322111,9194
80323211,10039
80324311,7770
80325411,12210
80326911,7275
80328011,10104
80329111,12217
80330211,3643
80331711,10594
80332811,11854
80333911,12210
80335011,12182
80336511,12159
80337611,56
80338711,9560
80339811,11374
80341311,0
80342411,5627
80343511,6375
80344611,6088
80346111,193
80347211,12221
80348311,2472
80349411,12187
80350911,12156
80439710,4772
80455510,12161
80457010,36
80458110,5503
80459210,10202
80460310,9624
80461912,2019
80463012,932
80464112,12201
80465212,2348
80466712,12208
80467812,4569
80468912,12180
80470012,1730
80471512,12187
80472612,24
80473712,6598
80474812,12205
80476312,3354
80477412,1649
80478512,6093
80479612,8557
80554110,22
80555610,12191
80557112,12210
80558210,12171
80559310,16
80560410,12174
80561912,55
80563012,3
80564112,12215
80565212,11189
80566712,12200
80567812,11591
80568912,6308
80570012,10
80571512,25
80572612,108
80573712,12168
80574812,40
80576412,41
80577512,12216
80578612,12221
80579712,0
80581212,12191
80582312,0
80583412,21
80584512,12172
80586012,11386
80587112,12198
80588212,12218
80589312,12207
80590412,1941
80591912,9147
80593012,3278
80594112,8825
80595212,11705
80596712,12213
80597812,2783
80598912,10186
80600012,1085
80601512,6578
80602612,12218
80603712,10530
80693212,5962
80694812,12163
80696312,4505
80697412,6072
80698512,12171
80699612,46
80701112,2
80702212,12185
80703312,6680
80704412,12204
80705912,4402
80707012,51
80708112,12181
80709212,7324
80710312,12202
80711912,12203
80713012,47
80714112,12168
80715212,2486
80716712,38
80717812,12216
80718912,16
80720012,10605
80721512,12220
80722612,9080
80723712,12205
80724812,36
80726312,3982
80727412,12158
80728512,9
80729612,12221
80804410,12165
80806010,12195
80807210,6473
80808310,12223
80809410,38
80810912,12170
80812012,780
80813112,12202
80814212,3809
80815312,397
80816812,12195
80817912,7
80819012,12192
80820112,2742
80821612,2369
80822712,12213
80823812,4422
80824912,8448
80826512,2931
80827612,5254
80828712,1752
80829812,11159
80831312,7620
80832412,10719
80833512,12200
80834612,0
80836112,12170
80837212,47
80838312,12164
80839412,10921
80840912,15
80842012,12160
80843112,8701
80932410,59
80944711,12203
80946211,12195
80947311,3740
80948411,28
80949668,12154
80951211,8538
80952311,18
80953411,12162
80954511,958
80956011,12211
80957111,12174
80958211,12205
80959311,14
80960411,12177
80961911,3517
80963011,26
80964111,12191
80965211,12154
80966711,12163
80967811,12216
80968911,12196
80970011,27
80971511,12174
80972611,53
80973711,10
80974811,12214
80976411,12212
80977511,12183
80978611,12164
80979711,12165
80981211,4348
80982311,1719
80983411,12200
80984511,0
80986011,58
80987111,12158
80988211,3372
80989311,12206
80990411,12201
80991911,33
80993011,12199
80994111,12198
80995211,55
81093510,1750
81095112,18
81096612,4370
81097812,40
81099012,4877
81100112,4364
81101612,41
81102712,19
81103812,12185
81104912,4
81106412,1
81107512,2975
81108612,12187
81109712,12166
81111212,12215
81112312,12184
81113412,0
81114512,12188
81116012,31
81117112,478
81205312,12204
81206912,3479
81208020,10499
81209212,12227
81210412,8967
81212012,8601
81213112,6413
81214212,11106
81215312,47
81216812,12175
81217912,38
81219012,12160
81220112,2886
81221612,12218
81222712,9842
81223812,8644
81224912,12183
81226412,4
81227512,12195
81228612,6988
81229712,12210
81231212,25
81232312,12169
81233412,536
81234512,12195
81236012,41
81237112,0
81238212,56
81239312,9255
81240412,12177
81241912,9463
81243012,12209
81244112,12210
81245212,12215
81246712,0
81247812,4517
81248912,9626
81250012,12164
81251612,5154
81252712,33
81253812,12207
81254912,9868
81256412,12160
81257512,12163
81258612,0
81259712,38
81261212,12206
81262312,12156
81263412,48
81264512,12224
81266012,12172
81267112,11284
81268212,12189
81269312,3172
81270412,2646
81344610,6428
81346112,3722
81347212,12177
81348312,2853
81349512,10624
81351012,12166
81352112,8761
81353212,12192
81354312,3
81443612,12209
81460711,12201
81462211,1207
81463311,12182
81464511,12228
81466111,61
81467211,12201
81468311,44
81469411,12190
81470911,12215
81472011,12216
81473111,12176
81474211,12196
81475311,10264
81476811,12212
81477911,12179
81479011,20
81480111,12218
81481611,8700
81482711,6076
81483811,12203
81484911,4
81486411,12182
81487511,40
81488611,12167
81489711,12206
81491211,40
81492311,12181
81493411,9259
81494511,12205
81496111,8496
81497211,53
81498311,12146
81499411,5041
81500911,12209
81502011,1496
81503111,1754
81504211,12213
81505311,8801
81506811,12208
81507911,913
81509011,990
81510111,12195
81511611,4156
81512711,12197
81513811,7341
81514911,32
81516411,9496
81517511,2540
81518611,12199
81519711,3406
81521211,8257
81522311,9654
81523411,2034
81524511,12180
81526011,4358
81527111,12214
81528211,4390
81529311,7581
81530411,12195
81531911,41
81533011,12188
81534111,1540
81535211,4591
81626110,1874
81703612,12189
81705112,12222
81706612,43
81707812,12162
81708912,8081
81710012,12203
81711612,12169
81712712,25
81713812,12179
81714912,28
81716412,4665
81717512,6
81718612,9
81719712,10830
81721212,3663
81722312,12202
81723412,5139
81724512,12211
81726012,12197
81727112,8211
81728212,12180
81729312,46
81730412,12198
81731912,6528
81733012,12170
81734112,8932
81735212,7509
81736712,12186
81737812,6832
81738912,11176
81740012,12152
81741612,4699
81742712,12199
81743812,6313
81744912,5993
81746412,12210
81747512,6887
81748612,10714
81749712,11118
81751212,8009
81752312,9206
81753412,4747
81754512,4865
81756012,12182
81757112,5202
81758212,9213
81759312,12198
81760412,9568
81761912,12217
81763012,36
81764112,41
81765212,10938
81766712,6042
81767812,5678
81768912,6176
81770012,35
81771512,12206
81772612,2746
81773712,0
81774812,7646
81776312,4678
81777412,8408
81778512,8928
81868412,12193
81870012,20
81871612,1177
81872812,12224
81873912,1622
81875012,12197
81876512,12
81877612,8613
81878712,12203
81879812,11736
81954310,12222
81967919,0
81969410,10633
81970912,31
81972012,7844
81973112,11974
81974212,3227
81975312,12195
81976812,7359
81977912,10735
81979012,3563
81980112,11129
81981612,85
81982712,12199
81983812,4847
81984912,8494
81986512,3168
81987612,3618
81988712,183
81989812,12215
81991312,12163
81992412,29
81993512,8654
81994612,8116
81996112,12166
81997212,5954
81998312,6609
81999412,5904
82000912,8000
82002012,5471
82003112,2343
82004212,16
82005312,12222
82006812,2494
82007912,57
82009012,4039
82010112,3549
82011612,7437
82012712,6557
82013812,3215
82014912,11905
82016412,7351
82017512,6630
82018612,4744
82019712,8645
82021212,9708
82022312,10002
82023412,8649
82024512,43
82026112,3451
82027212,9046
82028312,4558
82029412,4464
82030912,7100
82144712,7477
82146312,6851
82147421,10969
82148612,341
82149812,4420
82151312,1079
82152412,0
82153512,1849
82154612,1776
82156112,12167
82157212,12198
82158312,10267
82159412,7950
82160912,6051
82162012,9856
82163112,12159
82164212,9550
82165312,1796
82239810,5404
82241310,7418
82242410,5834
82243510,5855
82244610,9241
82246112,5450
82247212,9824
82248312,7291
82249412,8234
82250912,10165
82252012,4714
82253112,6568
82254212,7723
82255312,4069
82256812,18
82257912,23
82259012,2392
82260112,8720
82261612,6191
82262712,7980
82263812,9617
82264912,12213
82266412,12177
82267512,5497
82268612,5662
82269712,2888
82271212,6255
82272312,5830
82273412,12159
82274512,2004
82276112,2423
82277212,2046
82278312,6998
82279412,1194
82280912,6862
82282012,7402
82283112,8340
82284212,6854
82285312,12208
82286812,10172
82287912,4095
82289012,10824
82290112,1683
82291612,12183
82292712,870
82293812,8889
82383911,4180
82385511,9953
82387011,4
82388111,8855
82389211,6196
82390311,12197
82391811,8578
82392911,12196
82394011,5754
82395111,9012
82396611,1336
82397711,7914
82398811,343
82399911,4131
82401411,162
82402511,4003
82403611,3621
82404711,3337
82406211,6406
82407311,9509
82408411,12189
82409511,6191
82411011,8451
82412111,5293
82413211,12208
82414311,8403
82415411,3507
82417011,4860
82418111,6507
82419211,6189
82420311,2454
82494910,2605
82508411,12168
82509911,3164
82511511,1720
82512611,10494
82513711,2521
82514811,9931
82516311,8906
82517411,11031
82518511,693
82519611,7818
82521111,12186
82522211,7107
82523311,4904
82524411,6113
82525911,12207
82527011,1240
82528111,8043
82529211,646
82530311,7351
82531811,2183
82532911,12216
82534011,5364
82535111,11123
82536611,3860
82537711,9867
82538811,10152
82539911,10084
82541511,2812
82542611,25
82543711,9382
82544811,7057
82546311,19
82636510,6076
82638110,7450
82639379,4666
82640510,5026
82642010,5
82643110,7823
82644210,5908
82645310,12209
82646810,9764
82647910,4331
82649010,11033
82650110,6964
82651612,914
82652712,264
82653812,10512
82654912,4078
82656412,7492
82657512,11566
82658612,9809
82659712,5527
82661212,1912
82662312,8416
82663412,10423
82664512,5495
82666112,7514
82667212,8775
82668312,8595
82669412,35
82670912,48
82672012,10534
82673112,333
82674212,8799
82675312,14
82676812,9242
82677912,5084
82679012,12216
82680112,4790
82754412,6112
82755912,6993
82757012,8652
82758212,10127
82759312,11235
82760412,7648
82762012,10038
82763112,9535
82764212,7220
82765312,1372
82766812,6352
82767912,32
82769012,3555
82770112,4244
82771612,12197
82772712,7208
82773812,5445
82774912,5077
82776412,8331
82777512,4383
82778612,471
82779712,2553
82781212,4534
82782312,637
82783412,242
82784512,12206
82786012,9155
82875110,779
82876710,6763
82877810,5952
82878910,9891
82880010,8117
82881510,8333
82882610,5151
82883710,5490
82884810,7032
82886412,6461
82887512,48
82888612,603
82889712,704
82891212,2737
82892312,8
82893412,2434
82894512,2996
82896012,7511
82897112,6460
82898212,3212
82899312,5299
82900412,12218
82901912,8196
82903012,8280
82904112,10674
82905212,8298
82906712,9091
82907812,1871
82908912,1597
82910012,5387
82911512,5908
82912612,0
82913712,7025
82914812,3993
82916312,1343
82917412,6497
82918512,10352
82919612,12171
82921112,4215
82922212,18
82923312,5903
82924412,3814
82937910,4485
82939410,34
83015912,325
83017512,996
83018712,1998
83019912,4196
83021412,6782
83022512,9392
83023612,8702
83024712,6745
83026312,9834
83027412,8163
83028512,8647
83029612,8371
83031112,8338
83032212,6734
83033312,3708
83034412,4298
83035912,1559
83037012,6686
83038112,6313
83039212,5578
83150713,12227
83152312,5582
83153412,12185
83154512,12199
83156012,12188
83157112,3381
83158212,7266
83159312,43
83160412,4714
83161912,40
83163012,4871
83164112,11669
83165212,1848
83166712,4942
83167812,3050
83168912,5884
83170012,25
83171512,5950
83172612,6132
83173712,7225
83174812,12178
83176312,3990
83177412,7366
83178512,0
83179612,12164
83181112,1770
83182212,12178
83183312,8099
83184412,8018
83186012,9
83187112,3412
83188212,5937
83189312,3382
83190412,10719
83191912,10860
83193012,10213
83194112,10030
83195212,12229
83196712,9125
83197812,12215
83198912,2544
83200012,5026
83201512,6163
83202612,5257
83203712,12217
83204812,7341
83206312,12173
83207412,3573
83208512,8090
83209612,15
83211112,9106
83212212,3634
83213312,1869
83214412,8002
83215912,6997
83217012,9028
83218112,3741
83219212,9332
83220312,3107
83294312,5225
83295912,12219
83297412,12170
83298512,11407
83299612,8910
83390018,3313
83391616,7168
83392812,4364
83394012,6885
83395112,1156
83396612,8790
83397712,9254
83398812,6521
83399912,12169
83401512,8064
83402612,8380
83403712,6975
83404812,5150
83406312,1615
83407412,3099
83408512,4317
83409612,5477
83411112,472
83412212,1199
83413312,7403
83414412,2953
83415912,7945
83417012,6134
83418112,121
83419212,12175
83420312,7955
83421812,7428
83422912,10827
83424012,7949
83425112,7194
83445712,8403
83447212,4062
83448312,3303
83449412,2242
83450912,4582
83452012,3814
83453112,8803
83454212,5969
83455312,7339
83456912,2422
83458012,3915
83459112,5258
83460212,5778
83461712,3971
83462812,8775
83463912,4267
83465012,2430
83466512,2891
83467612,6283
83468712,665
83469812,6651
83471312,8639
83472412,7486
83473512,5259
83474612,3074
83476112,6881
83477212,11726
83478312,1726
83479412,4801
83480912,3523
83482012,7909
83483112,6361
83484212,7733
83485312,6658
83651912,12203
83653512,8416
83654712,10725
83656212,6857
83657312,12204
83658412,12167
83659512,11126
83661012,12175
83662112,9874
83663212,6084
83664312,4130
83665412,5767
83666912,731
83668012,2038
83669112,1846
83670212,7741
83671812,1385
83672912,8316
83674012,6884
83675112,10233
83676612,10819
83677712,10748
83678812,9004
83679912,6008
83681412,5
83682512,3925
83683612,7487
83684712,6919
83686212,8828
83687312,12171
83688412,10530
83689512,11438
83691012,5093
83692112,7815
83693212,1718
83694312,8178
83695412,3630
83696912,2804
83698012,1918
83699112,11
83700212,7350
83701712,7983
