360203,24.51,25.19,485,1.565,1372,-1768,-13488,140,324,98,-1,-1,-1
360495,24.53,25.07,392,1.265,1372,-1824,-13384,124,340,104,-1,-1,-1
360763,24.51,25.19,665,2.145,1420,-1648,-13316,114,317,108,-1,-1,-1
361048,24.51,25.17,311,1.003,1516,-1800,-13300,137,344,87,-1,-1,-1
361323,24.51,25.19,631,2.035,1436,-1804,-13256,108,330,68,-1,-1,-1
361591,24.51,25.13,399,1.287,1564,-1796,-13240,106,325,101,-1,-1,-1
361859,24.53,25.19,328,1.058,1384,-1752,-13304,146,344,113,-1,-1,-1
362137,24.51,25.13,438,1.413,1472,-1756,-13460,116,317,98,-1,-1,-1
362411,24.53,25.01,494,1.594,1452,-1808,-13284,137,330,129,-1,-1,-1
362682,24.53,24.93,274,0.884,1404,-1764,-13368,129,329,81,-1,-1,-1
362950,24.51,24.83,764,2.465,1372,-1744,-13332,120,327,107,-1,-1,-1
363225,24.51,24.81,764,2.465,1508,-1672,-13384,120,343,79,-1,-1,-1
363496,24.49,24.77,757,2.442,1476,-1776,-13232,119,352,84,-1,-1,-1
363767,24.49,24.77,389,1.255,1412,-1800,-13416,139,329,99,-1,-1,-1
364035,24.49,24.77,221,0.713,1516,-1700,-13304,125,315,92,-1,-1,-1
364306,24.51,24.87,363,1.171,1388,-1732,-13380,112,301,93,-1,-1,-1
364580,24.51,24.93,276,0.890,1440,-1780,-13396,126,309,105,-1,-1,-1
364847,24.51,24.83,545,1.758,1432,-1764,-13524,87,324,74,-1,-1,-1
365118,24.47,24.81,350,1.129,1364,-1784,-13356,115,340,111,-1,-1,-1
365400,24.51,24.83,524,1.690,1332,-1760,-13364,137,330,106,-1,-1,-1
365675,24.49,24.99,709,2.287,1488,-1764,-13300,115,305,82,-1,-1,-1
365942,24.49,24.99,570,1.839,1340,-1800,-13276,116,310,106,-1,-1,-1
366213,24.51,25.07,344,1.110,1400,-1812,-13464,127,309,111,-1,-1,-1
366488,24.51,25.13,631,2.035,1468,-1896,-13428,94,282,94,-1,-1,-1
366773,24.49,25.07,675,2.177,1360,-1652,-13296,130,318,89,-1,-1,-1
367048,24.51,25.13,756,2.439,1396,-1772,-13388,159,313,94,-1,-1,-1
367323,24.49,25.13,764,2.465,1436,-1736,-13156,193,313,139,-1,-1,-1
367598,24.51,25.13,379,1.223,1420,-1832,-13480,149,332,99,-1,-1,-1
367869,24.49,25.19,589,1.900,1392,-1860,-13320,143,392,98,-1,-1,-1
368136,24.53,25.13,413,1.332,1316,-1792,-13484,146,320,103,-1,-1,-1
368415,24.51,25.11,252,0.813,1484,-1760,-13544,132,321,113,-1,-1,-1
368690,24.49,25.05,455,1.468,1408,-1728,-13376,140,314,99,-1,-1,-1
368958,24.49,24.99,374,1.206,1508,-1740,-13460,130,306,116,-1,-1,-1
369240,24.51,25.05,357,1.152,1308,-1700,-13448,97,352,96,-1,-1,-1
369511,24.51,25.07,370,1.194,1360,-1760,-13508,125,314,101,-1,-1,-1
369790,24.49,25.01,413,1.332,1384,-1672,-13308,115,337,110,-1,-1,-1
370065,24.49,25.05,375,1.210,1508,-1880,-13284,134,331,105,-1,-1,-1
370336,24.51,24.93,489,1.577,1364,-1740,-13396,125,363,115,-1,-1,-1
370604,24.49,24.95,451,1.455,1376,-1664,-13376,139,284,93,-1,-1,-1
370879,24.51,25.05,444,1.432,1444,-1724,-13524,121,329,102,-1,-1,-1
371154,24.51,25.05,470,1.516,1384,-1820,-13480,83,321,108,-1,-1,-1
371422,24.57,25.05,437,1.410,1436,-1844,-13356,145,282,111,-1,-1,-1
371697,24.51,25.07,442,1.426,1464,-1692,-13368,137,315,103,-1,-1,-1
371968,24.49,25.13,440,1.419,1304,-1756,-13284,143,327,102,-1,-1,-1
372247,24.49,25.17,391,1.261,1432,-1720,-13284,132,362,96,-1,-1,-1
372522,24.49,25.11,493,1.590,1360,-1632,-13396,126,309,95,-1,-1,-1
372797,24.53,25.23,422,1.361,1288,-1552,-13308,130,285,103,-1,-1,-1
373072,24.49,25.13,480,1.548,1504,-1788,-13372,103,280,93,-1,-1,-1
373354,24.49,25.23,344,1.110,1464,-1684,-13360,147,317,110,-1,-1,-1
373640,24.53,25.23,411,1.326,1480,-1812,-13308,115,336,96,-1,-1,-1
373929,24.53,25.19,422,1.361,2436,-1976,-13408,111,290,105,-1,-1,-1
374211,24.51,25.17,347,1.119,1700,-1796,-13312,180,472,93,-1,-1,-1
374485,24.57,25.13,489,1.577,1376,-1868,-13324,108,357,101,-1,-1,-1
374753,24.51,25.01,508,1.639,1468,-1748,-13208,111,339,86,-1,-1,-1
375028,24.53,24.87,441,1.423,1612,-1664,-13484,123,305,107,-1,-1,-1
375299,24.53,24.87,754,2.432,1336,-1660,-13492,136,341,110,-1,-1,-1
375584,24.53,24.87,719,2.319,1460,-1884,-13312,147,325,94,-1,-1,-1
375859,24.53,24.93,678,2.187,1316,-1808,-13264,120,332,104,-1,-1,-1
376130,24.53,24.87,362,1.168,1440,-1848,-13312,140,348,87,-1,-1,-1
376401,24.53,24.83,422,1.361,1456,-1864,-13400,115,330,100,-1,-1,-1
376672,24.53,24.93,715,2.306,1508,-1760,-13296,114,304,84,-1,-1,-1
376946,24.51,24.93,518,1.671,1412,-1836,-13372,131,336,105,-1,-1,-1
377214,24.51,24.89,637,2.055,1460,-1768,-13404,123,321,97,-1,-1,-1
377489,24.49,24.87,320,1.032,1452,-1808,-13388,136,222,114,-1,-1,-1
377764,24.49,24.87,279,0.900,1624,-1768,-13268,184,372,107,-1,-1,-1
378042,24.49,24.87,757,2.442,1412,-1732,-13364,125,393,83,-1,-1,-1
378313,24.53,24.93,572,1.845,1408,-1768,-13276,114,347,82,-1,-1,-1
378581,24.51,24.87,533,1.719,1388,-1768,-13344,107,292,86,-1,-1,-1
378856,24.51,24.95,438,1.413,1520,-1700,-13248,83,322,87,-1,-1,-1
379127,24.49,24.99,317,1.023,1500,-1836,-13456,121,307,88,-1,-1,-1
379405,24.49,25.05,332,1.071,1388,-1768,-13376,122,352,102,-1,-1,-1
379683,24.49,25.13,327,1.055,1376,-1872,-13332,100,312,92,-1,-1,-1
379950,24.49,25.13,451,1.455,1420,-1712,-13260,128,336,86,-1,-1,-1
380221,24.53,25.19,645,2.081,1380,-1804,-13292,142,302,97,-1,-1,-1
380506,24.51,25.19,522,1.684,1468,-1764,-13332,111,329,122,-1,-1,-1
380777,24.51,25.17,223,0.719,1376,-1904,-13304,149,329,97,-1,-1,-1
381048,24.53,25.01,517,1.668,1344,-1696,-13300,152,410,81,-1,-1,-1
381323,24.51,25.13,387,1.248,1336,-1736,-13316,128,315,102,-1,-1,-1
381598,24.49,25.01,257,0.829,1432,-1748,-13480,147,264,94,-1,-1,-1
381880,24.51,25.01,421,1.358,1464,-1836,-13416,140,341,100,-1,-1,-1
382155,24.51,25.07,406,1.310,1404,-1716,-13576,99,306,112,-1,-1,-1
382423,24.51,25.01,393,1.268,1508,-1756,-13328,112,288,93,-1,-1,-1
382698,24.51,25.13,528,1.703,1376,-1644,-13296,143,320,127,-1,-1,-1
382969,24.51,25.13,668,2.155,1548,-1864,-13444,132,333,116,-1,-1,-1
383237,24.51,25.13,608,1.961,1364,-1740,-13364,126,350,95,-1,-1,-1
383512,24.51,25.17,296,0.955,1340,-1840,-13312,126,357,91,-1,-1,-1
383787,24.53,25.17,276,0.890,1468,-1788,-13432,110,318,87,-1,-1,-1
384055,24.53,25.13,385,1.242,1476,-1664,-13516,131,284,87,-1,-1,-1
384328,24.51,25.19,496,1.600,1244,-1648,-13380,97,312,103,-1,-1,-1
384599,24.53,25.19,376,1.213,1292,-1780,-13224,141,304,100,-1,-1,-1
384867,24.53,25.19,510,1.645,1396,-1756,-13436,138,335,92,-1,-1,-1
385145,24.51,25.19,395,1.274,1428,-1756,-13384,127,332,80,-1,-1,-1
385416,24.51,25.23,392,1.265,1372,-1716,-13376,141,335,100,-1,-1,-1
385695,24.57,25.17,329,1.061,1364,-1668,-13496,132,311,105,-1,-1,-1
385967,24.57,25.13,415,1.339,1416,-1756,-13384,136,320,92,-1,-1,-1
386242,24.53,25.07,463,1.494,1392,-1736,-13212,120,341,80,-1,-1,-1
386517,24.51,25.05,438,1.413,1468,-1692,-13228,132,344,108,-1,-1,-1
386788,24.57,25.01,456,1.471,1500,-1728,-13524,119,321,86,-1,-1,-1
387055,24.53,50.55,346,1.116,1488,-1796,-13536,110,301,117,-1,-1,-1
387330,24.53,24.93,490,1.581,1384,-1748,-13220,127,340,106,-1,-1,-1
387604,24.51,24.87,477,1.539,1468,-1840,-13448,109,302,92,-1,-1,-1
387882,24.51,24.87,448,1.445,1400,-1676,-13332,132,307,106,-1,-1,-1
388157,24.51,24.87,490,1.581,1488,-1716,-13644,146,323,99,-1,-1,-1
388435,24.51,24.87,478,1.542,1312,-1644,-13320,158,319,86,-1,-1,-1
388703,24.51,24.81,462,1.490,1452,-1688,-13380,170,314,87,-1,-1,-1
388974,24.49,24.83,447,1.442,1408,-1624,-13464,175,303,106,-1,-1,-1
389249,24.51,24.87,468,1.510,1380,-1680,-13352,138,325,118,-1,-1,-1
389531,24.51,24.87,494,1.594,1320,-1872,-13440,142,293,107,-1,-1,-1
389806,24.53,24.87,477,1.539,1408,-1756,-13440,123,329,99,-1,-1,-1
390073,24.51,24.87,415,1.339,1352,-1744,-13440,63,276,103,-1,-1,-1
390340,24.51,50.55,427,1.377,1416,-1744,-13240,128,321,95,-1,-1,-1
390618,24.53,24.95,413,1.332,1504,-1712,-13472,140,316,111,-1,-1,-1
390886,24.53,24.89,467,1.506,1412,-1756,-13388,133,315,91,-1,-1,-1
391161,24.51,24.93,468,1.510,1420,-1696,-13440,90,305,98,-1,-1,-1
391439,24.51,24.95,495,1.597,1360,-1732,-13384,116,275,108,-1,-1,-1
391710,24.51,24.95,438,1.413,1356,-1832,-13328,105,332,107,-1,-1,-1
391985,24.49,24.93,380,1.226,1400,-1828,-13248,146,324,115,-1,-1,-1
392260,24.51,24.95,450,1.452,1472,-1568,-13344,184,295,113,-1,-1,-1
392531,24.49,25.01,319,1.029,1416,-1804,-13316,140,317,101,-1,-1,-1
392806,24.53,25.07,764,2.465,1464,-1796,-13392,97,374,75,-1,-1,-1
393077,24.51,25.17,242,0.781,1396,-1700,-13464,136,337,75,-1,-1,-1
393345,24.49,25.13,243,0.784,1456,-1804,-13396,137,350,98,-1,-1,-1
393616,24.53,25.19,434,1.400,1504,-1792,-13592,113,299,93,-1,-1,-1
393884,24.53,25.23,488,1.574,1420,-1812,-13368,135,325,98,-1,-1,-1
394159,24.51,25.13,364,1.174,1500,-1748,-13348,130,334,119,-1,-1,-1
394434,24.51,25.07,418,1.348,1376,-1840,-13352,123,308,94,-1,-1,-1
394705,24.51,25.17,488,1.574,1440,-1796,-13472,134,327,90,-1,-1,-1
394980,24.53,25.17,499,1.610,1312,-1712,-13336,121,316,90,-1,-1,-1
395255,24.51,25.01,529,1.706,1392,-1804,-13392,133,323,90,-1,-1,-1
395526,24.51,25.05,557,1.797,1412,-1720,-13428,137,316,91,-1,-1,-1
395801,24.53,25.05,445,1.435,1416,-1804,-13524,132,324,110,-1,-1,-1
396086,24.57,25.05,286,0.923,1348,-1728,-13520,136,300,112,-1,-1,-1
396361,24.53,25.13,471,1.519,1480,-1760,-13312,109,298,106,-1,-1,-1
396629,24.57,25.17,336,1.084,1344,-1860,-13328,116,359,100,-1,-1,-1
396900,24.53,25.13,471,1.519,1496,-1788,-13380,113,312,111,-1,-1,-1
397171,24.53,25.19,461,1.487,1364,-1736,-13272,101,305,75,-1,-1,-1
397445,24.53,25.05,432,1.394,1492,-1812,-13476,124,294,95,-1,-1,-1
397716,24.51,25.13,377,1.216,1436,-1692,-13404,146,303,113,-1,-1,-1
397991,24.53,25.13,478,1.542,1320,-1788,-13352,119,337,110,-1,-1,-1
398266,24.57,25.07,706,2.277,1380,-1784,-13364,100,333,94,-1,-1,-1
398540,24.53,25.07,569,1.835,1244,-1676,-13356,125,352,85,-1,-1,-1
398822,24.53,25.05,422,1.361,1468,-1924,-13328,97,306,96,-1,-1,-1
399090,24.57,24.99,376,1.213,1284,-1736,-13284,138,331,93,-1,-1,-1
399361,24.53,24.99,465,1.500,1368,-1688,-13296,125,300,87,-1,-1,-1
399632,24.53,24.93,458,1.477,1500,-1764,-13356,101,305,91,-1,-1,-1
399900,24.53,24.95,540,1.742,1376,-1760,-13384,132,343,74,-1,-1,-1
400174,24.53,24.93,559,1.803,1360,-1836,-13360,169,347,107,-1,-1,-1
400442,24.51,24.87,525,1.694,1320,-1700,-13384,147,301,91,-1,-1,-1
400717,24.53,24.87,619,1.997,1408,-1792,-13344,129,316,99,-1,-1,-1
401010,24.51,24.87,422,1.361,1364,-1864,-13388,136,345,112,-1,-1,-1
401295,24.51,24.87,452,1.458,1264,-1604,-13460,63,280,113,-1,-1,-1
401570,24.53,24.87,343,1.106,1384,-1780,-13488,123,335,68,-1,-1,-1
401841,24.51,24.93,423,1.365,1416,-1788,-13352,129,328,97,-1,-1,-1
402116,24.53,24.93,533,1.719,1468,-1784,-13216,135,302,98,-1,-1,-1
402391,24.57,24.93,263,0.848,1420,-1816,-13400,138,353,95,-1,-1,-1
402669,24.51,24.95,283,0.913,1412,-1776,-13256,102,304,91,-1,-1,-1
402943,24.53,25.07,240,0.774,1384,-1740,-13444,119,343,96,-1,-1,-1
403214,24.51,25.01,598,1.929,1212,-1732,-13440,93,306,89,-1,-1,-1
403492,24.53,24.99,381,1.229,1484,-1752,-13492,125,289,99,-1,-1,-1
403767,24.53,25.01,288,0.929,1420,-1872,-13328,144,338,87,-1,-1,-1
404042,24.57,25.11,212,0.684,1432,-1692,-13412,104,343,91,-1,-1,-1
404310,24.51,24.99,493,1.590,1396,-1808,-13360,148,311,101,-1,-1,-1
404578,24.57,25.01,660,2.129,1324,-1604,-13448,116,312,83,-1,-1,-1
404846,24.53,24.99,375,1.210,1380,-1812,-13256,130,336,126,-1,-1,-1
405114,24.53,25.01,391,1.261,1316,-1716,-13328,137,326,89,-1,-1,-1
405389,24.53,25.13,392,1.265,1480,-1380,-14124,43,157,87,-1,-1,-1
405667,24.51,25.11,278,0.897,1356,-1776,-13428,113,321,89,-1,-1,-1
405952,24.53,25.07,446,1.439,1392,-1788,-13288,140,346,99,-1,-1,-1
406234,24.53,25.07,364,1.174,1492,-1776,-13372,134,333,91,-1,-1,-1
406502,24.53,25.07,527,1.700,1548,-1728,-13128,133,307,106,-1,-1,-1
406773,24.53,25.07,413,1.332,1452,-1656,-13412,123,326,93,-1,-1,-1
407044,24.53,25.13,555,1.790,1460,-1672,-13272,122,300,99,-1,-1,-1
407311,24.51,25.05,371,1.197,1404,-1664,-13268,135,315,113,-1,-1,-1
407579,24.57,25.13,319,1.029,1324,-1768,-13440,82,296,84,-1,-1,-1
407850,24.57,25.11,427,1.377,1376,-1780,-13352,75,308,91,-1,-1,-1
408128,24.57,25.17,468,1.510,1468,-1740,-13456,141,320,87,-1,-1,-1
408396,24.51,25.11,432,1.394,1384,-1756,-13228,127,334,103,-1,-1,-1
408667,24.57,25.17,762,2.458,1464,-1720,-13552,119,325,110,-1,-1,-1
408942,24.57,25.13,437,1.410,1324,-1756,-13332,154,287,110,-1,-1,-1
409220,24.57,25.11,491,1.584,1476,-1840,-13404,115,347,111,-1,-1,-1
409498,24.53,25.07,341,1.100,1368,-1756,-13416,134,313,104,-1,-1,-1
409773,24.57,25.05,448,1.445,1436,-1748,-13516,112,334,97,-1,-1,-1
410047,24.57,25.17,435,1.403,1504,-1732,-13364,135,343,116,-1,-1,-1
410318,24.53,25.17,386,1.245,1468,-1716,-13360,140,298,98,-1,-1,-1
410586,24.57,25.01,491,1.584,1448,-1784,-13300,142,320,100,-1,-1,-1
410868,24.59,25.01,490,1.581,1408,-1720,-13436,151,334,101,-1,-1,-1
411136,24.59,25.05,423,1.365,1428,-1732,-13248,120,336,79,-1,-1,-1
411421,24.59,25.11,371,1.197,1372,-1716,-13300,155,314,96,-1,-1,-1
411696,24.57,25.07,473,1.526,1320,-1772,-13400,122,319,99,-1,-1,-1
411964,24.57,25.01,496,1.600,1260,-1784,-13336,127,334,109,-1,-1,-1
412246,24.57,25.07,398,1.284,1516,-1816,-13452,133,299,78,-1,-1,-1
412513,24.51,25.23,377,1.216,1500,-1724,-13560,128,322,89,-1,-1,-1
412784,24.57,25.07,325,1.048,1332,-1616,-13340,82,322,87,-1,-1,-1
413069,24.59,25.11,435,1.403,1352,-1820,-13836,119,187,116,-1,-1,-1
413337,24.57,25.17,397,1.281,1500,-1764,-13484,114,273,122,-1,-1,-1
413612,24.53,25.05,489,1.577,1276,-1820,-13276,135,327,82,-1,-1,-1
413901,24.59,25.11,449,1.448,1404,-1824,-13316,120,308,99,-1,-1,-1
414172,24.59,25.07,468,1.510,1344,-1688,-13236,128,361,105,-1,-1,-1
414451,24.61,25.23,474,1.529,1488,-1700,-13476,138,295,94,-1,-1,-1
414722,24.57,25.19,444,1.432,1432,-1688,-13484,71,357,82,-1,-1,-1
415004,24.53,25.13,438,1.413,1452,-1672,-13476,141,307,102,-1,-1,-1
415279,24.57,25.11,390,1.258,1672,-1664,-13204,160,361,106,-1,-1,-1
415554,24.57,25.11,392,1.265,1388,-1708,-13392,126,318,97,-1,-1,-1
415825,24.59,25.17,494,1.594,1548,-1700,-13640,104,531,82,-1,-1,-1
416110,24.59,25.17,291,0.939,1408,-1560,-12996,250,944,64,-1,-1,-1
416392,24.53,25.13,312,1.006,1496,-1656,-13348,126,338,94,-1,-1,-1
416667,24.61,25.19,466,1.503,884,-1964,-13208,199,162,76,-1,-1,-1
416935,24.59,25.23,357,1.152,1500,-1744,-13228,120,352,76,-1,-1,-1
417206,24.61,25.25,484,1.561,1400,-1572,-13364,81,282,97,-1,-1,-1
417473,24.57,25.25,437,1.410,1476,-1800,-13688,132,310,127,-1,-1,-1
417748,24.59,25.29,430,1.387,1400,-1920,-13360,117,320,91,-1,-1,-1
418023,24.59,25.25,419,1.352,1516,-1644,-13380,111,309,82,-1,-1,-1
418309,24.57,25.17,495,1.597,1412,-1788,-13264,115,244,121,-1,-1,-1
418588,24.61,25.29,493,1.590,1360,-1748,-13228,121,309,94,-1,-1,-1
418863,24.61,25.25,249,0.803,1192,-1764,-13344,113,311,88,-1,-1,-1
419141,24.65,25.29,763,2.461,1380,-1760,-13380,129,320,93,-1,-1,-1
419423,24.59,25.11,394,1.271,1372,-1848,-13296,130,295,101,-1,-1,-1
419702,24.63,25.17,429,1.384,1380,-1692,-13244,138,365,104,-1,-1,-1
419973,24.63,25.23,530,1.710,1472,-1792,-13320,114,329,106,-1,-1,-1
420241,24.63,25.19,278,0.897,1488,-1752,-13476,121,328,89,-1,-1,-1
420526,24.61,25.19,530,1.710,1340,-1876,-13344,140,323,85,-1,-1,-1
420794,24.65,25.25,747,2.410,1440,-1756,-13396,150,344,110,-1,-1,-1
421081,24.65,25.25,707,2.281,1492,-1740,-13356,124,328,112,-1,-1,-1
421355,24.61,25.25,504,1.626,1348,-1748,-13316,123,301,89,-1,-1,-1
421626,24.61,25.23,192,0.619,1408,-1672,-13432,120,342,106,-1,-1,-1
421907,24.59,25.25,288,0.929,1480,-1744,-13392,120,308,100,-1,-1,-1
422182,24.63,25.23,576,1.858,1460,-1724,-13516,133,314,101,-1,-1,-1
422449,24.61,25.07,372,1.200,1468,-1708,-13408,96,298,124,-1,-1,-1
422720,24.61,25.07,337,1.087,1352,-1728,-13352,127,346,101,-1,-1,-1
422988,24.61,25.05,381,1.229,1492,-1816,-13492,107,314,108,-1,-1,-1
423265,24.63,25.07,657,2.119,1456,-1688,-13268,115,321,111,-1,-1,-1
423533,24.61,24.99,763,2.461,1440,-1724,-13240,124,311,99,-1,-1,-1
423807,24.63,25.01,761,2.455,1500,-1612,-13428,133,328,98,-1,-1,-1
424082,24.63,25.07,763,2.461,1368,-1680,-13368,133,330,116,-1,-1,-1
424361,24.61,25.05,764,2.465,1552,-1724,-13492,120,319,110,-1,-1,-1
424629,24.61,24.95,764,2.465,1480,-1752,-13388,145,315,98,-1,-1,-1
424900,24.63,25.01,764,2.465,1524,-1584,-13424,138,300,103,-1,-1,-1
425178,24.63,25.07,764,2.465,1460,-1740,-13336,136,321,91,-1,-1,-1
425449,24.63,25.13,764,2.465,1364,-1744,-13220,111,325,81,-1,-1,-1
425717,24.59,25.07,764,2.465,1512,-1752,-13268,104,301,93,-1,-1,-1
425988,24.61,25.13,763,2.461,1516,-1724,-13216,122,325,100,-1,-1,-1
426263,24.59,25.07,389,1.255,1496,-1804,-13484,138,343,85,-1,-1,-1
426534,24.63,25.23,729,2.352,1436,-1772,-13360,125,327,97,-1,-1,-1
426809,24.63,25.23,497,1.603,1368,-1716,-13284,100,355,91,-1,-1,-1
427091,24.63,25.25,475,1.532,1520,-1556,-13412,138,332,98,-1,-1,-1
427358,24.61,25.29,730,2.355,1464,-1684,-13492,144,299,110,-1,-1,-1
427626,24.59,25.23,377,1.216,1468,-1700,-13504,129,313,115,-1,-1,-1
427904,24.61,25.23,476,1.535,1412,-1820,-13260,89,331,90,-1,-1,-1
428175,24.63,25.23,497,1.603,1460,-1608,-13388,142,332,80,-1,-1,-1
428450,24.63,25.29,484,1.561,1596,-1452,-13576,139,237,130,-1,-1,-1
428725,24.61,25.25,401,1.294,1300,-1632,-13496,36,237,2,-1,-1,-1
428996,24.63,25.25,352,1.135,1284,-1916,-13212,165,321,107,-1,-1,-1
429271,24.61,25.17,764,2.465,2048,-2580,-12408,-1424,3248,-305,-1,-1,-1
429543,24.65,25.25,762,2.458,1596,-1588,-13476,137,417,103,-1,-1,-1
429811,24.63,25.23,331,1.068,1572,-1724,-13356,153,312,102,-1,-1,-1
430086,24.63,25.25,738,2.381,1648,-1632,-13404,170,214,102,-1,-1,-1
430354,24.67,25.11,529,1.706,1420,-1628,-13508,100,214,176,-1,-1,-1
430636,24.63,25.17,662,2.135,1576,-1684,-13448,174,228,113,-1,-1,-1
430904,24.63,25.17,355,1.145,1432,-1740,-13456,136,297,89,-1,-1,-1
431175,24.63,25.19,410,1.323,1500,-1560,-13132,207,311,93,-1,-1,-1
431449,24.65,25.17,378,1.219,1492,-1732,-13352,148,187,95,-1,-1,-1
431720,24.63,25.19,490,1.581,1556,-1740,-13384,139,306,80,-1,-1,-1
431991,24.63,25.23,376,1.213,1576,-1684,-13412,148,247,100,-1,-1,-1
432259,24.63,25.13,378,1.219,1524,-1660,-13308,88,505,86,-1,-1,-1
432530,24.65,25.17,453,1.461,1488,-1704,-13544,187,208,93,-1,-1,-1
432805,24.65,25.23,365,1.177,1476,-1732,-13364,111,315,84,-1,-1,-1
433079,24.69,25.17,468,1.510,1476,-1656,-13484,132,205,100,-1,-1,-1
433350,24.65,25.13,493,1.590,1496,-1968,-13332,203,98,114,-1,-1,-1
433632,24.67,25.13,478,1.542,1648,-1692,-13264,118,199,110,-1,-1,-1
433911,24.67,25.13,453,1.461,1604,-1608,-13656,189,161,107,-1,-1,-1
434182,24.65,25.13,462,1.490,1528,-1700,-13424,58,75,115,-1,-1,-1
434457,24.67,25.17,395,1.274,1600,-1744,-13364,130,340,72,-1,-1,-1
434728,24.65,25.07,380,1.226,1448,-1680,-13380,86,339,100,-1,-1,-1
435016,24.65,25.07,763,2.461,1512,-1592,-13448,176,276,125,-1,-1,-1
435298,24.67,25.05,508,1.639,1588,-1580,-13360,141,343,115,-1,-1,-1
435566,24.65,25.07,454,1.465,1652,-1520,-13548,118,329,103,-1,-1,-1
435837,24.65,24.99,464,1.497,1476,-1664,-13300,156,236,150,-1,-1,-1
436112,24.65,24.99,544,1.755,1508,-1688,-13380,150,288,93,-1,-1,-1
436387,24.65,24.99,318,1.026,1500,-1736,-13368,125,312,104,-1,-1,-1
436662,24.65,25.07,434,1.400,1484,-1684,-13324,92,251,98,-1,-1,-1
436937,24.67,25.11,259,0.835,1604,-1708,-13580,121,378,87,-1,-1,-1
437212,24.63,25.07,410,1.323,1492,-1660,-13332,182,279,84,-1,-1,-1
437494,24.65,25.07,405,1.306,1572,-1680,-13536,99,395,104,-1,-1,-1
437772,24.67,25.13,476,1.535,1704,-1624,-13448,115,299,102,-1,-1,-1
438040,24.65,25.11,489,1.577,1564,-1848,-13356,153,348,86,-1,-1,-1
438315,24.65,25.05,297,0.958,1588,-1716,-13424,132,256,116,-1,-1,-1
438586,24.65,25.11,514,1.658,1500,-1688,-13448,141,312,85,-1,-1,-1
438864,24.67,25.11,288,0.929,1516,-1716,-13344,113,301,100,-1,-1,-1
439132,24.65,25.07,302,0.974,1668,-1692,-13392,132,393,117,-1,-1,-1
439403,24.67,25.11,439,1.416,1516,-1712,-13288,117,314,124,-1,-1,-1
439695,24.67,25.07,431,1.390,1444,-1676,-13284,115,331,83,-1,-1,-1
439962,24.65,25.13,421,1.358,1468,-1672,-13328,119,306,82,-1,-1,-1
440236,24.63,25.13,471,1.519,1504,-1800,-13356,109,284,103,-1,-1,-1
440511,24.67,25.13,430,1.387,1452,-1772,-13476,121,316,88,-1,-1,-1
440786,24.67,25.05,471,1.519,1448,-1800,-13324,152,303,98,-1,-1,-1
441054,24.63,25.05,329,1.061,1516,-1680,-13516,129,230,111,-1,-1,-1
441336,24.67,25.11,377,1.216,1528,-1672,-13424,128,352,100,-1,-1,-1
441611,24.65,25.07,387,1.248,1508,-1716,-13376,118,305,98,-1,-1,-1
441878,24.65,25.13,397,1.281,1512,-1800,-13356,103,333,104,-1,-1,-1
442149,24.65,25.13,425,1.371,1480,-1692,-13260,113,353,70,-1,-1,-1
442423,24.67,25.17,474,1.529,1488,-1732,-13384,131,322,113,-1,-1,-1
442691,24.65,25.19,460,1.484,1436,-1684,-13488,122,335,118,-1,-1,-1
442969,24.65,25.17,494,1.594,1548,-1716,-13360,108,321,127,-1,-1,-1
443237,24.67,25.17,378,1.219,1484,-1768,-13144,137,340,100,-1,-1,-1
443512,24.67,25.29,372,1.200,1460,-1852,-13452,175,235,112,-1,-1,-1
443787,24.67,25.19,564,1.819,1604,-1904,-13244,131,307,119,-1,-1,-1
444062,24.67,25.23,559,1.803,1472,-1760,-13588,142,301,88,-1,-1,-1
444333,24.65,25.25,605,1.952,1428,-1724,-13408,114,328,88,-1,-1,-1
444618,24.67,25.25,541,1.745,1496,-1664,-13572,161,279,110,-1,-1,-1
444907,24.65,25.29,749,2.416,1404,-1800,-13544,85,335,127,-1,-1,-1
445189,24.71,25.23,730,2.355,1496,-1760,-13228,117,360,106,-1,-1,-1
445478,24.67,25.23,716,2.310,1472,-1804,-13504,119,340,110,-1,-1,-1
445749,24.69,25.19,764,2.465,1396,-1736,-13648,128,315,106,-1,-1,-1
446017,24.65,25.19,603,1.945,1488,-1688,-13528,181,327,111,-1,-1,-1
446288,24.69,25.19,644,2.077,1616,-1676,-13248,133,318,102,-1,-1,-1
446556,24.67,25.13,519,1.674,1416,-1676,-13360,138,331,90,-1,-1,-1
446834,24.67,25.07,450,1.452,1436,-1736,-13252,112,242,123,-1,-1,-1
447116,24.69,25.11,739,2.384,1596,-1756,-13324,110,384,102,-1,-1,-1
447395,24.69,25.05,763,2.461,1500,-1584,-13336,111,361,105,-1,-1,-1
447666,24.69,25.01,762,2.458,1552,-1660,-13272,78,327,118,-1,-1,-1
447948,24.71,25.01,283,0.913,1644,-1580,-13152,124,375,65,-1,-1,-1
448216,24.67,25.01,431,1.390,1540,-1608,-13280,136,259,111,-1,-1,-1
448487,24.67,25.07,414,1.335,1496,-1832,-13412,161,249,91,-1,-1,-1
448754,50.29,25.17,372,1.200,1464,-1800,-13516,152,267,84,-1,-1,-1
449029,24.71,25.19,525,1.694,1624,-1724,-13476,119,394,90,-1,-1,-1
