timestamp_ms,ir_ambient_c,ir_object_c,sound_peak,sound_volts,ax,ay,az,gx,gy,gz,mx,my,mz
6698,31.81,30.93,1705,0.1034,4774,-114,-13122,90,345,94,0,0,0
6738,31.81,30.93,80,0.0114,4774,-114,-13122,90,345,94,0,0,0
6758,31.81,30.93,791,0.0476,4730,-142,-13148,90,346,89,0,0,0
6842,31.79,30.85,854,0.1216,4736,-130,-13116,92,346,91,0,0,0
6862,31.79,30.85,1374,0.0821,4756,-120,-13158,88,346,88,0,0,0
6902,31.79,30.85,391,0.0557,4756,-120,-13158,88,346,88,0,0,0
6923,31.79,30.85,1166,0.0737,4764,-84,-13148,88,343,93,0,0,0
6963,31.79,30.85,369,0.0526,4764,-84,-13148,88,343,93,0,0,0
7007,31.79,30.85,250,0.0356,4784,-124,-13114,89,343,92,0,0,0
7064,31.79,30.85,748,0.0429,4750,-180,-13176,92,343,96,0,0,0
7085,31.79,30.85,674,0.0489,4750,-180,-13176,92,343,96,0,0,0
7131,31.79,30.85,796,0.0797,4738,-154,-13172,88,347,93,0,0,0
7151,31.79,30.85,944,0.0547,4724,-128,-13190,87,350,93,0,0,0
7234,31.79,30.85,514,0.0732,4708,-112,-13156,91,342,92,0,0,0
7254,31.79,30.85,1131,0.0715,4742,-154,-13178,91,342,94,0,0,0
7294,31.79,30.85,632,0.09,4742,-154,-13178,91,342,94,0,0,0
7315,31.79,30.85,1057,0.0685,4746,-106,-13118,85,341,93,0,0,0
7355,31.79,30.91,26,0.0037,4746,-106,-13118,85,341,93,0,0,0
7400,31.79,30.91,245,0.0349,4714,-148,-13146,88,347,94,0,0,0
7457,31.79,30.91,707,0.044,4710,-108,-13212,88,343,96,0,0,0
7477,31.79,30.91,1332,0.0799,4746,-160,-13124,94,347,93,0,0,0
7519,31.79,30.91,173,0.0246,4746,-160,-13124,94,347,93,0,0,0
7539,31.79,30.91,982,0.0646,4720,-138,-13208,86,345,95,0,0,0
7624,31.79,30.91,136,0.0194,4756,-114,-13160,90,345,94,0,0,0
7645,31.79,30.91,1033,0.0703,4756,-114,-13160,90,345,94,0,0,0
7693,31.79,30.91,822,0.0605,4726,-142,-13120,93,346,93,0,0,0
7713,31.79,30.91,1104,0.0639,4700,-98,-13188,92,344,89,0,0,0
7754,31.79,30.91,2029,0.289,4700,-98,-13188,92,344,89,0,0,0
7798,31.79,30.91,2301,0.3277,4728,-158,-13104,91,346,89,0,0,0
7856,31.79,30.91,1638,0.0929,4758,-104,-13058,94,345,89,0,0,0
7876,31.79,30.91,1228,0.0739,4774,-88,-13152,87,343,92,0,0,0
7918,31.73,30.87,1393,0.1984,4774,-88,-13152,87,343,92,0,0,0
7938,31.73,30.87,1434,0.0776,4722,-100,-13148,87,346,92,0,0,0
8020,31.73,30.87,220,0.0313,4726,-122,-13242,88,347,93,0,0,0
8040,31.73,30.87,718,0.0491,4742,-126,-13144,91,343,95,0,0,0
8081,31.73,30.87,458,0.0652,4742,-126,-13144,91,343,95,0,0,0
8101,31.73,30.87,797,0.056,4730,-114,-13174,94,345,93,0,0,0
8142,31.73,30.87,579,0.0825,4696,-74,-13162,90,340,96,0,0,0
8194,31.73,30.87,307,0.0437,4750,-134,-13126,90,345,92,0,0,0
8251,31.73,30.87,938,0.0541,4748,-128,-13124,86,344,89,0,0,0
8271,31.73,30.87,1378,0.0858,4770,-130,-13176,90,345,93,0,0,0
8312,31.73,30.87,211,0.0301,4770,-130,-13176,90,345,93,0,0,0
8332,31.73,30.87,1600,0.1025,4750,-112,-13152,92,345,88,0,0,0
8415,31.73,30.87,512,0.0729,4720,-162,-13144,88,348,95,0,0,0
8436,31.73,30.81,2134,0.1221,4768,-142,-13180,92,351,93,0,0,0
8477,31.73,30.81,312,0.0444,4768,-142,-13180,92,351,93,0,0,0
8497,31.73,30.81,1682,0.092,4734,-162,-13180,88,346,94,0,0,0
8539,31.73,30.81,125,0.0178,4734,-162,-13180,88,346,94,0,0,0
8583,31.73,30.81,899,0.128,4722,-92,-13116,89,345,94,0,0,0
8641,31.73,30.81,1262,0.0865,4740,-136,-13134,91,347,93,0,0,0
8661,31.73,30.81,989,0.0684,4746,-152,-13154,91,343,89,0,0,0
8707,31.73,30.81,551,0.04,4742,-138,-13160,94,347,93,0,0,0
8727,31.73,30.81,926,0.0782,4764,-160,-13132,86,345,94,0,0,0
8811,31.73,30.81,685,0.0976,4714,-116,-13216,90,344,96,0,0,0
8831,31.73,30.81,1485,0.0965,4730,-158,-13154,91,348,95,0,0,0
8872,31.73,30.81,311,0.0443,4730,-158,-13154,91,348,95,0,0,0
8892,31.73,30.81,993,0.073,4686,-112,-13202,90,348,93,0,0,0
8933,31.75,30.91,695,0.099,4686,-112,-13202,90,348,93,0,0,0
8978,31.75,30.91,680,0.0968,4752,-102,-13094,91,347,89,0,0,0
9035,31.75,30.91,1239,0.074,4714,-136,-13170,92,350,91,0,0,0
9055,31.75,30.91,1025,0.0725,4720,-96,-13154,92,345,94,0,0,0
9097,31.75,30.91,431,0.0614,4720,-96,-13154,92,345,94,0,0,0
9117,31.75,30.91,727,0.0539,4726,-130,-13178,90,343,90,0,0,0
9199,31.75,30.91,878,0.125,4772,-114,-13160,95,346,95,0,0,0
9220,31.75,30.91,925,0.0626,4772,-114,-13160,95,346,95,0,0,0
9268,31.75,30.91,555,0.0505,4752,-128,-13188,90,345,95,0,0,0
9288,31.75,30.91,1456,0.0814,4726,-140,-13108,90,347,89,0,0,0
9329,31.75,30.91,374,0.0533,4726,-140,-13108,90,347,89,0,0,0
9373,31.75,30.91,591,0.0842,4742,-88,-13172,94,343,92,0,0,0
9431,31.75,30.91,747,0.0437,4746,-168,-13172,91,347,95,0,0,0
9451,31.75,30.91,1067,0.062,4764,-138,-13156,93,346,92,0,0,0
9493,31.79,30.97,300,0.0427,4764,-138,-13156,93,346,92,0,0,0
9514,31.79,30.97,957,0.0602,4740,-112,-13140,89,346,94,0,0,0
9596,31.79,30.97,250,0.0356,4686,-82,-13190,92,344,93,0,0,0
9616,31.79,30.97,853,0.0454,4724,-136,-13166,91,346,96,0,0,0
9657,31.79,30.97,132,0.0188,4724,-136,-13166,91,346,96,0,0,0
9677,31.79,30.97,1207,0.0835,4706,-158,-13098,94,343,93,0,0,0
9717,31.79,30.97,758,0.108,4706,-158,-13098,94,343,93,0,0,0
9770,31.79,30.97,306,0.0436,4762,-130,-13096,90,346,92,0,0,0
9827,31.79,30.97,916,0.0499,4762,-90,-13190,92,347,94,0,0,0
9847,31.79,30.97,656,0.0412,4754,-150,-13104,92,350,92,0,0,0
9887,31.79,30.97,782,0.1114,4754,-150,-13104,92,350,92,0,0,0
9908,31.79,30.97,1288,0.0944,4682,-130,-13198,88,342,93,0,0,0
9990,31.79,30.97,891,0.1269,4780,-118,-13100,88,347,88,0,0,0
10010,31.75,30.87,1025,0.0691,4720,-190,-13164,86,344,96,0,0,0
10052,31.75,30.87,49,0.007,4720,-190,-13164,86,344,96,0,0,0
10072,31.75,30.87,901,0.0642,4720,-122,-13118,93,344,92,0,0,0
10115,31.75,30.87,376,0.0536,4720,-122,-13118,93,344,92,0,0,0
10160,31.75,30.87,591,0.0842,4724,-110,-13136,86,348,95,0,0,0
10218,31.75,30.87,765,0.0532,4720,-118,-13230,94,349,90,0,0,0
10238,31.75,30.87,951,0.0566,4730,-138,-13116,88,343,92,0,0,0
10287,31.75,30.87,1090,0.0881,4760,-116,-13184,91,346,91,0,0,0
10307,31.75,30.87,993,0.0865,4752,-136,-13128,92,345,94,0,0,0
10392,31.75,30.87,325,0.0463,4756,-104,-13156,88,344,95,0,0,0
10412,31.75,30.87,1019,0.0676,4724,-116,-13124,93,343,96,0,0,0
10455,31.75,30.87,225,0.032,4724,-116,-13124,93,343,96,0,0,0
10475,31.75,30.87,970,0.0595,4718,-152,-13148,94,341,94,0,0,0
10517,31.75,30.93,581,0.0827,4718,-152,-13148,94,341,94,0,0,0
10562,31.75,30.93,122,0.0174,4722,-104,-13102,91,347,90,0,0,0
10620,31.75,30.93,1127,0.0678,4756,-178,-13104,92,346,90,0,0,0
10640,31.75,30.93,838,0.0567,4764,-114,-13154,88,345,95,0,0,0
10681,31.75,30.93,430,0.0612,4764,-114,-13154,88,345,95,0,0,0
10702,31.75,30.93,1286,0.072,4742,-78,-13170,90,345,92,0,0,0
10785,31.75,30.93,1,0.0001,4702,-136,-13102,92,346,89,0,0,0
10806,31.75,30.93,995,0.072,4702,-136,-13102,92,346,89,0,0,0
10859,31.75,30.93,1054,0.0701,4746,-134,-13160,90,346,99,0,0,0
10880,31.75,30.93,959,0.0696,4768,-122,-13126,92,344,93,0,0,0
10922,31.75,30.93,822,0.1171,4768,-122,-13126,92,344,93,0,0,0
10967,31.75,30.93,720,0.1025,4776,-134,-13160,90,342,92,0,0,0
11025,31.75,30.93,1069,0.078,4744,-122,-13124,90,344,91,0,0,0
11045,31.75,30.93,1157,0.0646,4704,-134,-13136,91,347,92,0,0,0
11087,31.75,30.93,289,0.0412,4704,-134,-13136,91,347,92,0,0,0
11107,31.75,30.93,889,0.0673,4712,-154,-13166,87,347,95,0,0,0
11191,31.75,30.93,746,0.1062,4720,-132,-13190,93,342,91,0,0,0
11211,31.75,30.93,1079,0.0788,4750,-124,-13178,91,346,93,0,0,0
11253,31.75,30.93,568,0.0809,4750,-124,-13178,91,346,93,0,0,0
11273,31.75,30.93,904,0.0597,4732,-128,-13152,91,350,98,0,0,0
11315,31.75,30.93,409,0.0583,4732,-128,-13152,91,350,98,0,0,0
11367,31.75,30.93,740,0.1054,4720,-158,-13082,93,345,94,0,0,0
11425,31.75,30.93,1062,0.0631,4746,-144,-13152,93,348,91,0,0,0
11446,31.75,30.93,1495,0.086,4738,-116,-13134,95,345,89,0,0,0
11488,31.75,30.93,1062,0.1513,4738,-116,-13134,95,345,89,0,0,0
11508,31.75,30.93,741,0.0485,4736,-110,-13142,91,348,91,0,0,0
11593,31.75,30.97,375,0.0534,4714,-114,-13224,95,347,91,0,0,0
11613,31.75,30.97,696,0.0488,4722,-132,-13160,94,343,92,0,0,0
11655,31.75,30.97,1,0.0001,4722,-132,-13160,94,343,92,0,0,0
11675,31.75,30.97,1093,0.0816,4744,-120,-13174,93,339,95,0,0,0
11717,31.75,30.97,287,0.0409,4744,-120,-13174,93,339,95,0,0,0
11762,31.75,30.97,540,0.0769,4742,-150,-13166,90,345,97,0,0,0
11821,31.75,30.97,911,0.0489,4742,-138,-13144,90,346,90,0,0,0
11842,31.75,30.97,279,0.0185,4736,-114,-13144,93,348,93,0,0,0
11893,31.75,30.97,970,0.0768,4768,-142,-13126,90,342,95,0,0,0
11913,31.75,30.97,671,0.0494,4672,-112,-13192,92,347,92,0,0,0
11997,31.75,30.97,274,0.039,4714,-114,-13138,90,342,92,0,0,0
12018,31.75,30.97,593,0.0419,4694,-114,-13162,88,347,91,0,0,0
12060,31.75,30.97,133,0.0189,4694,-114,-13162,88,347,91,0,0,0
12080,31.75,30.97,860,0.0578,4754,-112,-13196,90,349,94,0,0,0
12122,31.79,30.97,119,0.0169,4754,-112,-13196,90,349,94,0,0,0
12166,31.79,30.97,880,0.1253,4760,-150,-13144,94,346,89,0,0,0
12224,31.79,30.97,1251,0.0782,4734,-158,-13126,91,346,96,0,0,0
12245,31.79,30.97,1275,0.0735,4758,-124,-13120,89,346,98,0,0,0
12286,31.79,30.97,68,0.0097,4758,-124,-13120,89,346,98,0,0,0
12306,31.79,30.97,879,0.0564,4686,-154,-13222,92,343,92,0,0,0
12390,31.79,30.97,328,0.0467,4738,-78,-13118,90,346,89,0,0,0
12411,31.79,30.97,398,0.0315,4738,-78,-13118,90,346,89,0,0,0
12466,31.79,30.97,844,0.063,4666,-102,-13214,85,343,95,0,0,0
12486,31.79,30.97,903,0.0566,4738,-126,-13112,88,345,93,0,0,0
12527,31.79,30.97,358,0.051,4738,-126,-13112,88,345,93,0,0,0
12572,31.79,30.97,324,0.0461,4760,-142,-13102,88,342,93,0,0,0
12631,31.79,30.97,956,0.049,4712,-126,-13166,92,346,91,0,0,0
12652,31.79,30.97,644,0.0404,4714,-114,-13092,93,344,94,0,0,0
12693,31.79,30.97,696,0.0991,4714,-114,-13092,93,344,94,0,0,0
12713,31.79,30.97,1680,0.0942,4732,-110,-13116,88,347,97,0,0,0
12798,31.79,30.97,144,0.0205,4720,-118,-13196,92,345,91,0,0,0
12818,31.79,30.97,614,0.053,4752,-68,-13174,92,347,93,0,0,0
12861,31.79,30.97,361,0.0514,4752,-68,-13174,92,347,93,0,0,0
12881,31.79,30.97,1140,0.0646,4710,-142,-13130,88,345,96,0,0,0
12924,31.79,30.97,372,0.053,4710,-142,-13130,88,345,96,0,0,0
12984,31.79,30.97,715,0.1018,4730,-144,-13148,94,343,91,0,0,0
13043,31.79,30.97,993,0.0694,4766,-128,-13188,90,344,92,0,0,0
13063,31.79,30.97,958,0.0722,4750,-166,-13100,89,345,92,0,0,0
13104,31.79,30.97,29,0.0041,4762,-110,-13084,90,351,94,0,0,0
13125,31.79,30.97,869,0.048,4700,-100,-13186,92,346,92,0,0,0
13208,31.79,30.97,547,0.0779,4698,-88,-13132,90,344,93,0,0,0
13229,31.79,30.97,1559,0.0804,4760,-140,-13160,90,347,93,0,0,0
13270,31.79,30.97,21,0.003,4760,-140,-13160,90,347,93,0,0,0
13290,31.79,30.97,1102,0.0753,4744,-114,-13132,90,342,95,0,0,0
13333,31.79,30.97,1028,0.1464,4744,-114,-13132,90,342,95,0,0,0
13377,31.79,30.97,103,0.0147,4740,-96,-13204,90,348,93,0,0,0
13437,31.79,30.97,915,0.0642,4754,-158,-13170,93,345,95,0,0,0
13458,31.79,30.97,527,0.0458,4754,-158,-13170,93,345,95,0,0,0
13514,31.79,30.97,856,0.0506,4686,-114,-13148,90,347,96,0,0,0
13535,31.79,30.97,593,0.0342,4744,-134,-13156,91,346,95,0,0,0
13618,31.79,30.97,121,0.0172,4742,-102,-13056,92,345,96,0,0,0
13639,31.79,30.97,885,0.0786,4720,-146,-13226,92,343,95,0,0,0
13681,31.79,30.97,249,0.0355,4720,-146,-13226,92,343,95,0,0,0
13701,31.79,30.97,956,0.0633,4708,-82,-13122,90,345,91,0,0,0
13744,31.75,30.93,324,0.0461,4728,-114,-13140,89,351,96,0,0,0
13789,31.75,30.93,492,0.0701,4738,-146,-13042,88,345,89,0,0,0
13847,31.75,30.93,1161,0.0696,4846,-158,-13122,63,385,97,0,0,0
13867,31.75,30.93,1786,0.1345,4682,-164,-13026,91,364,89,0,0,0
13909,31.75,30.93,109,0.0155,4682,-164,-13026,91,364,89,0,0,0
13929,31.75,30.93,1108,0.0723,4762,-174,-13032,97,358,83,0,0,0
14014,31.75,30.93,757,0.1078,4944,-168,-12968,76,378,94,0,0,0
14034,31.75,30.93,1486,0.1462,4400,-160,-13128,91,341,101,0,0,0
14085,31.75,30.93,935,0.0689,4724,-132,-13066,86,351,99,0,0,0
14105,31.75,30.93,903,0.0638,5078,-132,-12870,84,394,74,0,0,0
14148,31.75,30.93,800,0.1139,5078,-132,-12870,84,394,74,0,0,0
14193,31.75,30.93,259,0.0369,4536,-220,-13148,102,332,98,0,0,0
14252,31.75,30.93,1411,0.0892,4840,-124,-13034,79,341,102,0,0,0
14272,31.75,30.93,1407,0.0889,5092,-168,-12842,67,415,78,0,0,0
14314,31.79,30.97,314,0.0447,5092,-168,-12842,67,415,78,0,0,0
14335,31.79,30.97,2301,0.1394,4614,-170,-12908,91,353,98,0,0,0
14419,31.79,30.97,279,0.0397,4826,-152,-12610,85,340,94,0,0,0
14439,31.79,30.97,1139,0.0557,4930,-272,-13078,77,387,91,0,0,0
14482,31.79,30.97,204,0.0291,4930,-272,-13078,77,387,91,0,0,0
14502,31.79,30.97,1792,0.1126,4700,-46,-13406,87,346,99,0,0,0
14544,31.79,30.97,1810,0.2578,4510,-36,-13442,111,279,96,0,0,0
14597,31.79,30.97,1844,0.2626,4752,-166,-12956,110,320,80,0,0,0
14655,31.79,30.97,1407,0.1183,4670,-94,-13256,92,349,82,0,0,0
14675,31.79,30.97,1776,0.1256,4670,-206,-13186,99,305,108,0,0,0
14718,31.79,30.97,142,0.0202,4670,-206,-13186,99,305,108,0,0,0
14738,31.79,30.97,1681,0.1051,4770,-118,-13058,87,307,96,0,0,0
14823,31.79,30.97,427,0.0608,4494,-104,-13082,99,301,100,0,0,0
14843,31.75,30.93,2095,0.1439,4576,-142,-12776,90,320,105,0,0,0
14885,31.75,30.93,294,0.0419,4576,-142,-12776,90,320,105,0,0,0
14906,31.75,30.93,1386,0.0786,4506,-270,-12958,104,340,91,0,0,0
14948,31.75,30.93,849,0.1209,4506,-270,-12958,104,340,91,0,0,0
14993,31.75,30.93,1898,0.2703,4754,-154,-12760,83,361,92,0,0,0
15053,31.75,30.93,2195,0.1471,4706,-44,-12794,83,358,93,0,0,0
15074,31.75,30.93,3500,0.2242,4626,-242,-12870,95,336,91,0,0,0
15126,31.75,30.93,3618,0.3895,4536,-250,-12880,93,341,93,0,0,0
15146,31.75,30.93,4499,0.3535,4602,-182,-12854,91,350,95,0,0,0
15231,31.75,30.93,6660,0.9485,4688,-244,-12854,97,353,87,0,0,0
15251,31.75,30.93,5757,0.4405,4590,-134,-12854,83,348,94,0,0,0
15294,31.75,30.93,3197,0.4553,4590,-134,-12854,83,348,94,0,0,0
15314,31.75,30.93,4489,0.3108,4584,-250,-12786,96,349,93,0,0,0
15356,31.75,30.87,1890,0.2692,4584,-250,-12786,96,349,93,0,0,0
15400,31.75,30.87,5026,0.7158,4618,-214,-12714,86,351,92,0,0,0
15460,31.75,30.87,5981,0.4596,4632,-122,-12724,83,350,98,0,0,0
15480,31.75,30.87,5922,0.4067,4534,-238,-12648,91,344,91,0,0,0
15522,31.75,30.87,147,0.0209,4534,-238,-12648,91,344,91,0,0,0
15542,31.75,30.87,5314,0.3571,4540,-124,-12638,84,346,98,0,0,0
15627,31.75,30.87,5397,0.7687,4514,-218,-12610,94,337,91,0,0,0
15648,31.75,30.87,4953,0.3869,4514,-218,-12610,94,337,91,0,0,0
15697,31.75,30.87,5403,0.3823,4514,-224,-12564,85,351,93,0,0,0
15717,31.75,30.87,6278,0.417,4494,-240,-12544,92,337,88,0,0,0
15759,31.75,30.87,10,0.0014,4494,-240,-12544,92,337,88,0,0,0
15804,31.75,30.87,237,0.0338,4484,-244,-12518,87,347,93,0,0,0
15863,31.75,30.87,6290,0.4121,4584,-170,-12552,82,361,99,0,0,0
15883,31.75,30.87,6356,0.4426,4420,-292,-12300,89,336,96,0,0,0
15926,31.73,30.87,2037,0.2901,4420,-292,-12300,89,336,96,0,0,0
15946,31.73,30.87,6108,0.3333,4468,-190,-12354,82,364,96,0,0,0
16030,31.73,30.87,1022,0.1456,4472,-222,-12586,87,347,93,0,0,0
16050,31.73,30.87,5945,0.3862,4450,-116,-12398,85,337,94,0,0,0
16093,31.73,30.87,2073,0.2952,4450,-116,-12398,85,337,94,0,0,0
16113,31.73,30.87,5876,0.4293,4306,-558,-12150,102,334,89,0,0,0
16155,31.73,30.87,2937,0.4183,4306,-558,-12150,102,334,89,0,0,0
16215,31.73,30.87,2568,0.3657,4378,-350,-12044,78,353,96,0,0,0
16274,31.73,30.87,6027,0.4699,4256,-554,-12004,106,342,88,0,0,0
16294,31.73,30.87,5083,0.3796,4322,-380,-11862,81,361,90,0,0,0
16337,31.73,30.87,2699,0.3844,4322,-380,-11862,81,361,90,0,0,0
16357,31.73,30.87,5509,0.4242,4008,-344,-11802,118,316,89,0,0,0
16441,31.75,30.87,5649,0.8045,4174,-582,-11552,100,333,82,0,0,0
16461,31.75,30.87,6314,0.4564,4234,-106,-11214,59,358,101,0,0,0
16504,31.75,30.87,1235,0.1759,4234,-106,-11214,59,358,101,0,0,0
16524,31.75,30.87,5425,0.4199,4096,-866,-11562,87,352,72,0,0,0
16567,31.75,30.87,2741,0.3904,4096,-866,-11562,87,352,72,0,0,0
16612,31.75,30.87,5855,0.8339,4066,-392,-12080,37,417,100,0,0,0
16671,31.75,30.87,6476,0.4358,4336,-94,-12328,69,386,99,0,0,0
16692,31.75,30.87,5467,0.4487,4336,-94,-12328,69,386,99,0,0,0
16741,31.75,30.87,7199,0.4687,4140,-162,-12168,75,361,94,0,0,0
16762,31.75,30.87,7170,0.5908,4140,-306,-11952,103,320,106,0,0,0
16847,31.75,30.87,5921,0.8433,4058,-538,-12054,126,329,79,0,0,0
16867,31.75,30.87,7264,0.6135,3984,-466,-11780,102,324,81,0,0,0
16909,31.75,30.87,3543,0.5046,3984,-466,-11780,102,324,81,0,0,0
16930,31.75,30.87,6999,0.4739,4300,-238,-11954,88,375,96,0,0,0
16972,31.75,30.87,1500,0.2136,4300,-238,-11954,88,375,96,0,0,0
17017,31.75,30.87,5365,0.7641,4020,-452,-12130,106,328,98,0,0,0
17077,31.75,30.87,7992,0.5122,3954,-244,-11916,100,338,100,0,0,0
17097,31.75,30.87,6788,0.4758,4284,-374,-11254,92,349,84,0,0,0
17139,31.75,30.87,3588,0.511,4284,-374,-11254,92,349,84,0,0,0
17159,31.75,30.87,8246,0.5167,4100,-304,-11648,104,328,86,0,0,0
17245,31.75,30.87,55,0.0078,4172,-394,-11958,70,364,98,0,0,0
17266,31.75,30.87,5948,0.4636,4172,-394,-11958,70,364,98,0,0,0
17318,31.75,30.87,7966,0.6977,4206,-328,-12104,62,388,100,0,0,0
17338,31.75,30.87,8765,0.5832,3934,-340,-11708,101,316,79,0,0,0
17380,31.75,30.87,3561,0.5072,3934,-340,-11708,101,316,79,0,0,0
17425,31.75,30.87,303,0.0432,4354,-564,-11950,79,370,103,0,0,0
17483,31.75,30.87,8781,0.5323,4296,-642,-12004,91,360,104,0,0,0
17504,31.75,30.87,10712,0.6762,4010,-166,-11734,81,327,89,0,0,0
17545,31.75,30.91,4551,0.6482,4010,-166,-11734,81,327,89,0,0,0
17566,31.75,30.91,7820,0.5546,4602,20,-11886,57,392,113,0,0,0
17651,31.75,30.91,6276,0.8938,3664,-624,-12764,128,328,49,0,0,0
17671,31.75,30.91,8239,0.557,3908,-330,-11286,153,315,33,0,0,0
17713,31.75,30.91,537,0.0765,3908,-330,-11286,153,315,33,0,0,0
17733,31.75,30.91,8146,0.5841,4678,-706,-13012,32,424,143,0,0,0
17776,31.75,30.91,2339,0.3331,4678,-706,-13012,32,424,143,0,0,0
17834,31.75,30.91,2497,0.3556,3916,-1054,-10496,77,333,130,0,0,0
17893,31.75,30.91,10063,0.7437,4390,378,-10140,85,357,87,0,0,0
17913,31.75,30.91,9524,0.5293,5108,-512,-14496,-5,451,144,0,0,0
17955,31.75,30.91,4812,0.6853,5108,-512,-14496,-5,451,144,0,0,0
17976,31.75,30.91,8831,0.5396,3876,220,-13232,156,222,19,0,0,0
18061,31.75,30.91,4096,0.5834,4172,-1508,-11392,-3,425,144,0,0,0
18081,31.75,30.87,6921,0.5923,3380,-902,-8922,185,278,69,0,0,0
18124,31.75,30.87,617,0.0879,3380,-902,-8922,185,278,69,0,0,0
18144,31.75,30.87,10001,0.6206,4850,-572,-9914,-103,643,120,0,0,0
18187,31.75,30.87,6062,0.8634,4850,-572,-9914,-103,643,120,0,0,0
18232,31.75,30.87,11508,1.639,4426,-1320,-12578,57,450,98,0,0,0
18291,31.75,30.87,10815,0.742,5010,224,-13376,-26,499,116,0,0,0
18312,31.75,30.87,10112,1.2941,4384,-184,-13970,322,53,75,0,0,0
18367,31.75,30.87,10974,0.6536,4878,-1058,-15812,-96,628,77,0,0,0
18387,31.75,30.87,11237,0.7462,5124,398,-15220,158,228,132,0,0,0
18472,31.75,30.87,9494,1.3522,4688,-714,-14814,-79,597,71,0,0,0
18492,31.75,30.87,11192,0.827,5034,-8,-13584,210,156,156,0,0,0
18535,31.75,30.87,1841,0.2622,5034,-8,-13584,210,156,156,0,0,0
18555,31.75,30.87,12034,0.76,4044,-656,-10718,-46,537,78,0,0,0
18598,31.75,30.81,5545,0.7897,4044,-656,-10718,-46,537,78,0,0,0
18643,31.75,30.81,4524,0.6443,4400,-128,-9116,154,220,136,0,0,0
18701,31.75,30.81,8988,0.583,3460,-374,-8196,125,238,56,0,0,0
18721,31.75,30.81,9920,0.7656,4492,-638,-12138,114,306,139,0,0,0
18763,31.75,30.81,56,0.008,4492,-638,-12138,114,306,139,0,0,0
18783,31.75,30.81,10558,0.6386,4674,-130,-13722,192,221,105,0,0,0
18869,31.75,30.81,6026,0.8582,4844,-442,-13812,-5,500,88,0,0,0
18889,31.75,30.81,7393,0.442,4844,-442,-13812,-5,500,88,0,0,0
18939,31.75,30.81,10817,0.779,4382,-114,-9964,168,190,136,0,0,0
18959,31.75,30.81,10730,0.6409,4102,-342,-13462,38,477,51,0,0,0
19001,31.75,30.81,7836,1.116,4102,-342,-13462,38,477,51,0,0,0
19046,31.75,30.81,9087,1.2942,5688,-368,-15476,105,403,113,0,0,0
19104,31.75,30.81,6988,0.509,5260,-400,-12708,153,225,115,0,0,0
19125,31.75,30.81,6914,0.399,3390,-768,-10652,1,437,43,0,0,0
19167,31.79,30.85,5787,0.8242,3390,-768,-10652,1,437,43,0,0,0
19187,31.79,30.85,9274,0.6082,5156,-144,-15996,161,325,121,0,0,0
19273,31.79,30.85,6023,0.8578,3968,-130,-9074,53,330,79,0,0,0
19293,31.79,30.85,9452,0.551,3466,-524,-11744,8,427,33,0,0,0
19334,31.79,30.85,1694,0.2413,3466,-524,-11744,8,427,33,0,0,0
19355,31.79,30.85,7819,0.5136,5310,-464,-12018,123,310,118,0,0,0
19397,31.79,30.85,7137,1.0165,5310,-464,-12018,123,310,118,0,0,0
19453,31.79,30.85,7115,1.0133,3722,-408,-8846,49,296,86,0,0,0
19512,31.79,30.85,9011,0.6472,5560,-284,-15852,145,376,104,0,0,0
19532,31.79,30.85,8342,0.5018,4430,-292,-8918,78,254,138,0,0,0
19574,31.79,30.85,3778,0.5381,4430,-292,-8918,78,254,138,0,0,0
19594,31.79,30.85,8598,0.5437,4934,-648,-16670,139,427,48,0,0,0
19681,31.79,30.85,2530,0.3603,4210,66,-9784,74,316,91,0,0,0
19702,31.79,30.81,8030,0.6125,5118,-252,-13886,82,322,122,0,0,0
19744,31.79,30.81,4731,0.6738,5118,-252,-13886,82,322,122,0,0,0
19765,31.79,30.81,8008,0.4818,3844,-412,-9878,29,366,59,0,0,0
19806,31.79,30.81,475,0.0677,3844,-412,-9878,29,366,59,0,0,0
19851,31.79,30.81,3537,0.5037,4286,-80,-14188,32,421,46,0,0,0
19910,31.79,30.81,6893,0.4824,4642,-280,-10552,77,197,132,0,0,0
19930,31.79,30.81,2793,0.2533,4642,-280,-10552,77,197,132,0,0,0
19987,31.79,30.81,7011,0.4584,4792,-796,-15416,116,363,86,0,0,0
20007,31.79,30.81,7939,0.5486,4034,236,-12694,32,354,64,0,0,0
20091,31.79,30.81,5877,0.837,5632,-240,-14794,157,346,123,0,0,0
20112,31.79,30.81,8687,0.5458,4726,-688,-14652,87,382,64,0,0,0
20154,31.79,30.81,81,0.0115,4726,-688,-14652,87,382,64,0,0,0
20174,31.79,30.81,6994,0.6056,4568,-334,-12128,90,430,64,0,0,0
20217,31.75,30.85,1810,0.2578,4568,-334,-12128,90,430,64,0,0,0
20262,31.75,30.85,4023,0.573,4444,480,-13524,52,353,65,0,0,0
20321,31.75,30.85,5845,0.45,4832,-492,-10986,123,218,129,0,0,0
20341,31.75,30.85,4546,0.3363,4720,-778,-13980,91,370,80,0,0,0
20384,31.75,30.85,863,0.1229,4720,-778,-13980,91,370,80,0,0,0
20404,31.75,30.85,8383,0.5515,4880,634,-14888,58,373,65,0,0,0
20488,31.75,30.85,5467,0.7786,5414,-202,-13494,123,340,119,0,0,0
